Date,Year,Balls,LuckyStars
2004-02-13,2004,"[16, 29, 32, 36, 41]","[7, 9]"
2004-02-20,2004,"[7, 13, 39, 47, 50]","[2, 5]"
2004-02-27,2004,"[14, 18, 19, 31, 37]","[4, 5]"
2004-03-05,2004,"[4, 7, 33, 37, 39]","[1, 5]"
2004-03-12,2004,"[15, 24, 28, 44, 47]","[4, 5]"
2004-03-19,2004,"[33, 36, 37, 42, 45]","[4, 9]"
2004-03-26,2004,"[3, 4, 10, 23, 43]","[2, 4]"
2004-04-02,2004,"[4, 12, 24, 27, 36]","[2, 9]"
2004-04-09,2004,"[1, 4, 10, 19, 23]","[2, 8]"
2004-04-16,2004,"[14, 15, 28, 35, 40]","[1, 3]"
2004-04-23,2004,"[6, 10, 21, 45, 49]","[3, 5]"
2004-04-30,2004,"[5, 6, 16, 23, 27]","[6, 7]"
2004-05-07,2004,"[15, 16, 21, 36, 38]","[1, 5]"
2004-05-14,2004,"[1, 3, 21, 32, 39]","[2, 6]"
2004-05-21,2004,"[15, 29, 37, 39, 49]","[4, 9]"
2004-05-28,2004,"[6, 11, 35, 41, 44]","[5, 6]"
2004-06-04,2004,"[9, 13, 34, 41, 42]","[3, 7]"
2004-06-11,2004,"[2, 7, 8, 10, 47]","[1, 7]"
2004-06-18,2004,"[2, 23, 28, 40, 43]","[2, 6]"
2004-06-25,2004,"[3, 21, 30, 34, 35]","[1, 2]"
2004-07-02,2004,"[4, 23, 24, 28, 34]","[1, 3]"
2004-07-09,2004,"[2, 5, 12, 19, 44]","[8, 9]"
2004-07-16,2004,"[24, 26, 31, 38, 50]","[5, 8]"
2004-07-23,2004,"[7, 10, 27, 31, 34]","[3, 8]"
2004-07-30,2004,"[9, 10, 19, 37, 50]","[1, 6]"
2004-08-06,2004,"[5, 15, 24, 35, 44]","[5, 6]"
2004-08-13,2004,"[20, 27, 41, 43, 50]","[5, 8]"
2004-08-20,2004,"[6, 9, 10, 27, 35]","[6, 8]"
2004-08-27,2004,"[1, 11, 22, 28, 44]","[1, 9]"
2004-09-03,2004,"[8, 12, 14, 15, 34]","[6, 7]"
2004-09-10,2004,"[5, 25, 33, 36, 38]","[2, 5]"
2004-09-17,2004,"[15, 18, 29, 39, 41]","[5, 8]"
2004-09-24,2004,"[21, 26, 27, 44, 48]","[1, 7]"
2004-10-01,2004,"[12, 20, 21, 45, 48]","[5, 6]"
2004-10-08,2004,"[1, 10, 12, 16, 48]","[2, 6]"
2004-10-15,2004,"[14, 21, 22, 37, 43]","[5, 8]"
2004-10-22,2004,"[1, 9, 23, 25, 40]","[3, 9]"
2004-10-29,2004,"[1, 8, 32, 35, 38]","[4, 9]"
2004-11-05,2004,"[6, 19, 25, 42, 49]","[1, 7]"
2004-11-12,2004,"[4, 11, 12, 13, 32]","[3, 9]"
2004-11-19,2004,"[1, 18, 29, 34, 37]","[2, 6]"
2004-11-26,2004,"[1, 4, 24, 34, 36]","[6, 8]"
2004-12-03,2004,"[1, 11, 15, 42, 49]","[3, 4]"
2004-12-10,2004,"[1, 3, 13, 16, 43]","[2, 7]"
2004-12-17,2004,"[15, 19, 22, 46, 49]","[2, 9]"
2004-12-24,2004,"[3, 4, 27, 29, 37]","[5, 6]"
2004-12-31,2004,"[7, 8, 24, 25, 47]","[8, 9]"
2005-01-07,2005,"[3, 23, 27, 47, 50]","[2, 3]"
2005-01-14,2005,"[6, 11, 14, 19, 29]","[1, 3]"
2005-01-21,2005,"[10, 12, 14, 24, 26]","[5, 8]"
2005-01-28,2005,"[7, 21, 26, 43, 45]","[5, 7]"
2005-02-04,2005,"[1, 8, 11, 30, 40]","[7, 8]"
2005-02-11,2005,"[11, 13, 25, 32, 50]","[4, 7]"
2005-02-18,2005,"[20, 21, 26, 32, 46]","[8, 9]"
2005-02-25,2005,"[3, 27, 30, 43, 44]","[4, 8]"
2005-03-04,2005,"[12, 24, 32, 37, 39]","[7, 9]"
2005-03-11,2005,"[8, 12, 23, 40, 43]","[1, 4]"
2005-03-18,2005,"[6, 23, 39, 43, 48]","[5, 7]"
2005-03-25,2005,"[4, 29, 33, 37, 38]","[6, 9]"
2005-04-01,2005,"[25, 26, 41, 44, 47]","[3, 7]"
2005-04-08,2005,"[7, 11, 25, 31, 50]","[1, 3]"
2005-04-15,2005,"[6, 28, 31, 38, 42]","[3, 9]"
2005-04-22,2005,"[3, 10, 13, 24, 47]","[5, 9]"
2005-04-29,2005,"[3, 9, 35, 39, 42]","[1, 8]"
2005-05-06,2005,"[7, 12, 21, 26, 44]","[6, 8]"
2005-05-13,2005,"[12, 17, 31, 32, 40]","[2, 9]"
2005-05-20,2005,"[6, 7, 13, 28, 47]","[5, 8]"
2005-05-27,2005,"[2, 24, 31, 48, 50]","[4, 9]"
2005-06-03,2005,"[3, 8, 11, 17, 50]","[1, 5]"
2005-06-10,2005,"[6, 7, 32, 37, 47]","[1, 7]"
2005-06-17,2005,"[4, 8, 10, 18, 21]","[1, 7]"
2005-06-24,2005,"[6, 8, 14, 15, 45]","[7, 8]"
2005-07-01,2005,"[4, 5, 23, 25, 28]","[3, 4]"
2005-07-08,2005,"[35, 36, 42, 46, 49]","[2, 8]"
2005-07-15,2005,"[1, 11, 12, 23, 42]","[3, 6]"
2005-07-22,2005,"[3, 14, 41, 48, 49]","[1, 4]"
2005-07-29,2005,"[3, 19, 26, 49, 50]","[4, 5]"
2005-08-05,2005,"[2, 11, 21, 22, 30]","[4, 6]"
2005-08-12,2005,"[15, 23, 30, 37, 40]","[7, 9]"
2005-08-19,2005,"[11, 24, 29, 31, 41]","[1, 3]"
2005-08-26,2005,"[9, 29, 35, 40, 41]","[1, 6]"
2005-09-02,2005,"[3, 4, 14, 43, 50]","[3, 6]"
2005-09-09,2005,"[8, 12, 19, 31, 50]","[6, 7]"
2005-09-16,2005,"[12, 13, 19, 21, 38]","[3, 9]"
2005-09-23,2005,"[1, 26, 31, 34, 47]","[4, 9]"
2005-09-30,2005,"[6, 11, 47, 48, 50]","[1, 6]"
2005-10-07,2005,"[2, 13, 21, 26, 44]","[3, 9]"
2005-10-14,2005,"[10, 11, 19, 20, 23]","[1, 6]"
2005-10-21,2005,"[1, 14, 19, 29, 33]","[1, 8]"
2005-10-28,2005,"[14, 36, 44, 47, 50]","[3, 5]"
2005-11-04,2005,"[26, 36, 37, 38, 42]","[2, 6]"
2005-11-11,2005,"[15, 16, 36, 41, 42]","[3, 5]"
2005-11-18,2005,"[17, 18, 25, 34, 48]","[2, 3]"
2005-11-25,2005,"[1, 6, 27, 39, 47]","[1, 6]"
2005-12-02,2005,"[1, 9, 20, 23, 30]","[4, 7]"
2005-12-09,2005,"[11, 18, 35, 38, 42]","[1, 5]"
2005-12-16,2005,"[2, 3, 15, 18, 32]","[6, 7]"
2005-12-23,2005,"[15, 31, 36, 37, 42]","[1, 7]"
2005-12-30,2005,"[8, 16, 19, 43, 45]","[1, 4]"
2006-01-06,2006,"[2, 6, 9, 14, 26]","[4, 5]"
2006-01-13,2006,"[8, 12, 19, 33, 34]","[1, 6]"
2006-01-20,2006,"[12, 15, 33, 44, 50]","[2, 6]"
2006-01-27,2006,"[9, 15, 21, 40, 49]","[1, 4]"
2006-02-03,2006,"[9, 21, 30, 39, 50]","[1, 3]"
2006-02-10,2006,"[5, 6, 38, 48, 50]","[6, 7]"
2006-02-17,2006,"[4, 23, 24, 26, 38]","[2, 4]"
2006-02-24,2006,"[1, 11, 18, 19, 47]","[3, 7]"
2006-03-03,2006,"[3, 5, 8, 10, 44]","[3, 5]"
2006-03-10,2006,"[1, 21, 33, 45, 49]","[4, 8]"
2006-03-17,2006,"[5, 32, 44, 45, 50]","[1, 7]"
2006-03-24,2006,"[17, 28, 33, 35, 47]","[4, 9]"
2006-03-31,2006,"[3, 20, 31, 45, 50]","[6, 7]"
2006-04-07,2006,"[12, 13, 29, 44, 50]","[4, 5]"
2006-04-14,2006,"[16, 26, 34, 35, 49]","[2, 6]"
2006-04-21,2006,"[1, 20, 22, 37, 46]","[1, 9]"
2006-04-28,2006,"[5, 10, 17, 22, 33]","[5, 7]"
2006-05-05,2006,"[4, 8, 14, 16, 50]","[3, 9]"
2006-05-12,2006,"[5, 20, 23, 34, 50]","[1, 5]"
2006-05-19,2006,"[3, 5, 25, 34, 49]","[5, 8]"
2006-05-26,2006,"[2, 12, 21, 41, 49]","[3, 7]"
2006-06-02,2006,"[7, 8, 27, 41, 48]","[1, 6]"
2006-06-09,2006,"[3, 12, 15, 34, 39]","[4, 6]"
2006-06-16,2006,"[1, 16, 26, 30, 36]","[3, 9]"
2006-06-23,2006,"[9, 21, 30, 43, 44]","[1, 9]"
2006-06-30,2006,"[6, 15, 16, 40, 43]","[1, 2]"
2006-07-07,2006,"[7, 9, 18, 35, 43]","[5, 7]"
2006-07-14,2006,"[1, 7, 17, 31, 36]","[2, 8]"
2006-07-21,2006,"[2, 4, 9, 38, 50]","[6, 8]"
2006-07-28,2006,"[3, 8, 12, 29, 43]","[6, 7]"
2006-08-04,2006,"[1, 14, 15, 26, 32]","[3, 7]"
2006-08-11,2006,"[27, 28, 31, 46, 47]","[2, 5]"
2006-08-18,2006,"[12, 37, 39, 40, 50]","[1, 2]"
2006-08-25,2006,"[10, 28, 40, 47, 48]","[6, 8]"
2006-09-01,2006,"[3, 7, 25, 45, 50]","[6, 9]"
2006-09-08,2006,"[1, 10, 12, 32, 33]","[1, 8]"
2006-09-15,2006,"[6, 10, 16, 26, 49]","[7, 9]"
2006-09-22,2006,"[10, 29, 30, 45, 49]","[3, 8]"
2006-09-29,2006,"[1, 3, 6, 18, 24]","[5, 8]"
2006-10-06,2006,"[5, 11, 22, 35, 38]","[7, 8]"
2006-10-13,2006,"[2, 25, 32, 38, 41]","[3, 5]"
2006-10-20,2006,"[10, 19, 34, 45, 47]","[3, 6]"
2006-10-27,2006,"[3, 4, 8, 44, 50]","[7, 8]"
2006-11-03,2006,"[11, 13, 24, 44, 49]","[3, 9]"
2006-11-10,2006,"[14, 21, 27, 30, 36]","[2, 3]"
2006-11-17,2006,"[12, 22, 32, 33, 36]","[2, 6]"
2006-11-24,2006,"[5, 8, 17, 25, 40]","[1, 5]"
2006-12-01,2006,"[4, 8, 16, 37, 41]","[2, 5]"
2006-12-08,2006,"[16, 17, 18, 36, 47]","[1, 2]"
2006-12-15,2006,"[9, 23, 35, 37, 42]","[3, 7]"
2006-12-22,2006,"[9, 11, 20, 38, 43]","[2, 3]"
2006-12-29,2006,"[6, 9, 13, 14, 35]","[3, 4]"
2007-01-05,2007,"[17, 19, 29, 36, 45]","[5, 6]"
2007-01-12,2007,"[8, 11, 14, 19, 25]","[3, 5]"
2007-01-19,2007,"[5, 13, 27, 33, 42]","[2, 4]"
2007-01-26,2007,"[11, 15, 23, 30, 38]","[4, 9]"
2007-02-02,2007,"[14, 23, 27, 30, 36]","[1, 6]"
2007-02-09,2007,"[14, 16, 30, 36, 46]","[2, 8]"
2007-02-16,2007,"[8, 19, 20, 39, 50]","[6, 9]"
2007-02-23,2007,"[2, 15, 18, 20, 22]","[2, 5]"
2007-03-02,2007,"[3, 16, 34, 38, 48]","[5, 8]"
2007-03-09,2007,"[2, 3, 25, 43, 48]","[6, 9]"
2007-03-16,2007,"[4, 14, 31, 45, 49]","[4, 9]"
2007-03-23,2007,"[5, 13, 17, 40, 43]","[1, 3]"
2007-03-30,2007,"[9, 17, 19, 41, 46]","[1, 8]"
2007-04-06,2007,"[15, 23, 29, 41, 48]","[3, 6]"
2007-04-13,2007,"[7, 20, 25, 38, 41]","[3, 7]"
2007-04-20,2007,"[23, 26, 32, 41, 45]","[3, 7]"
2007-04-27,2007,"[7, 18, 27, 36, 44]","[1, 2]"
2007-05-04,2007,"[6, 17, 35, 41, 45]","[1, 5]"
2007-05-11,2007,"[7, 12, 26, 29, 49]","[2, 6]"
2007-05-18,2007,"[26, 34, 37, 39, 49]","[2, 6]"
2007-05-25,2007,"[25, 26, 29, 49, 50]","[7, 8]"
2007-06-01,2007,"[6, 22, 37, 41, 42]","[6, 9]"
2007-06-08,2007,"[1, 15, 17, 25, 45]","[2, 8]"
2007-06-15,2007,"[5, 7, 14, 21, 40]","[3, 8]"
2007-06-22,2007,"[11, 16, 17, 22, 34]","[5, 6]"
2007-06-29,2007,"[8, 12, 28, 33, 45]","[1, 3]"
2007-07-06,2007,"[4, 5, 19, 39, 41]","[8, 9]"
2007-07-13,2007,"[9, 13, 15, 31, 48]","[3, 6]"
2007-07-20,2007,"[10, 21, 25, 26, 50]","[4, 9]"
2007-07-27,2007,"[1, 4, 21, 29, 41]","[7, 8]"
2007-08-03,2007,"[10, 30, 33, 37, 41]","[1, 8]"
2007-08-10,2007,"[23, 40, 42, 43, 49]","[2, 6]"
2007-08-17,2007,"[2, 3, 13, 38, 42]","[7, 8]"
2007-08-24,2007,"[1, 3, 16, 42, 48]","[2, 3]"
2007-08-31,2007,"[6, 18, 22, 23, 37]","[5, 6]"
2007-09-07,2007,"[2, 3, 33, 34, 42]","[3, 5]"
2007-09-14,2007,"[5, 9, 11, 29, 33]","[7, 9]"
2007-09-21,2007,"[1, 17, 32, 35, 37]","[1, 8]"
2007-09-28,2007,"[22, 30, 34, 35, 44]","[4, 5]"
2007-10-05,2007,"[11, 20, 27, 35, 44]","[2, 5]"
2007-10-12,2007,"[21, 32, 36, 46, 47]","[3, 4]"
2007-10-19,2007,"[7, 18, 34, 35, 40]","[7, 8]"
2007-10-26,2007,"[7, 20, 38, 40, 43]","[1, 8]"
2007-11-02,2007,"[3, 16, 18, 19, 40]","[1, 2]"
2007-11-09,2007,"[5, 14, 22, 25, 36]","[5, 6]"
2007-11-16,2007,"[9, 18, 23, 33, 37]","[1, 8]"
2007-11-23,2007,"[2, 10, 22, 29, 48]","[3, 9]"
2007-11-30,2007,"[12, 19, 20, 30, 38]","[7, 9]"
2007-12-07,2007,"[2, 4, 32, 43, 48]","[1, 7]"
2007-12-14,2007,"[8, 25, 30, 36, 44]","[3, 4]"
2007-12-21,2007,"[7, 9, 28, 37, 44]","[6, 7]"
2007-12-28,2007,"[20, 21, 22, 31, 45]","[7, 9]"
2008-01-04,2008,"[10, 12, 24, 25, 41]","[3, 5]"
2008-01-11,2008,"[8, 24, 36, 49, 50]","[4, 8]"
2008-01-18,2008,"[14, 16, 23, 40, 46]","[4, 8]"
2008-01-25,2008,"[2, 6, 9, 19, 45]","[7, 8]"
2008-02-01,2008,"[22, 30, 45, 47, 49]","[4, 9]"
2008-02-08,2008,"[17, 28, 30, 38, 44]","[1, 4]"
2008-02-15,2008,"[12, 27, 29, 45, 46]","[4, 7]"
2008-02-22,2008,"[4, 27, 32, 46, 50]","[8, 9]"
2008-02-29,2008,"[12, 37, 40, 47, 49]","[2, 9]"
2008-03-07,2008,"[2, 7, 14, 17, 35]","[1, 6]"
2008-03-14,2008,"[13, 21, 25, 35, 48]","[4, 8]"
2008-03-21,2008,"[2, 10, 18, 22, 36]","[4, 6]"
2008-03-28,2008,"[5, 9, 17, 29, 39]","[3, 6]"
2008-04-04,2008,"[11, 13, 18, 37, 47]","[1, 6]"
2008-04-11,2008,"[6, 25, 30, 45, 50]","[5, 7]"
2008-04-18,2008,"[3, 6, 7, 27, 50]","[5, 9]"
2008-04-25,2008,"[4, 19, 26, 27, 30]","[3, 8]"
2008-05-02,2008,"[2, 26, 37, 45, 48]","[4, 8]"
2008-05-09,2008,"[8, 9, 40, 42, 45]","[6, 7]"
2008-05-16,2008,"[6, 9, 15, 25, 38]","[4, 9]"
2008-05-23,2008,"[5, 9, 19, 21, 38]","[1, 7]"
2008-05-30,2008,"[5, 7, 14, 20, 49]","[2, 8]"
2008-06-06,2008,"[7, 19, 21, 40, 50]","[2, 9]"
2008-06-13,2008,"[13, 16, 37, 44, 50]","[1, 9]"
2008-06-20,2008,"[8, 11, 36, 37, 45]","[3, 5]"
2008-06-27,2008,"[5, 20, 26, 44, 50]","[5, 7]"
2008-07-04,2008,"[7, 19, 22, 27, 48]","[5, 7]"
2008-07-11,2008,"[9, 11, 13, 19, 37]","[3, 4]"
2008-07-18,2008,"[10, 14, 16, 29, 44]","[5, 6]"
2008-07-25,2008,"[7, 11, 15, 24, 29]","[2, 7]"
2008-08-01,2008,"[1, 22, 25, 40, 50]","[1, 8]"
2008-08-08,2008,"[4, 5, 15, 16, 45]","[4, 7]"
2008-08-15,2008,"[11, 17, 18, 26, 31]","[5, 6]"
2008-08-22,2008,"[7, 27, 29, 39, 50]","[5, 7]"
2008-08-29,2008,"[2, 20, 25, 37, 39]","[5, 8]"
2008-09-05,2008,"[7, 12, 16, 17, 39]","[3, 8]"
2008-09-12,2008,"[19, 23, 33, 37, 50]","[3, 7]"
2008-09-19,2008,"[14, 16, 19, 20, 31]","[6, 9]"
2008-09-26,2008,"[14, 29, 31, 33, 37]","[1, 2]"
2008-10-03,2008,"[4, 13, 19, 23, 38]","[2, 3]"
2008-10-10,2008,"[4, 15, 22, 31, 41]","[1, 6]"
2008-10-17,2008,"[3, 10, 12, 42, 50]","[1, 5]"
2008-10-24,2008,"[7, 15, 16, 17, 45]","[6, 9]"
2008-10-31,2008,"[3, 18, 25, 34, 41]","[2, 5]"
2008-11-07,2008,"[1, 9, 12, 17, 18]","[3, 4]"
2008-11-14,2008,"[8, 10, 14, 21, 26]","[3, 4]"
2008-11-21,2008,"[9, 14, 21, 49, 50]","[3, 8]"
2008-11-28,2008,"[8, 11, 16, 25, 41]","[2, 4]"
2008-12-05,2008,"[4, 8, 21, 35, 45]","[5, 8]"
2008-12-12,2008,"[2, 19, 28, 42, 49]","[2, 7]"
2008-12-19,2008,"[28, 29, 40, 46, 50]","[5, 7]"
2008-12-26,2008,"[1, 2, 26, 44, 50]","[1, 7]"
2009-01-02,2009,"[29, 30, 36, 37, 48]","[1, 6]"
2009-01-09,2009,"[7, 15, 22, 28, 48]","[1, 4]"
2009-01-16,2009,"[3, 17, 22, 49, 50]","[3, 6]"
2009-01-23,2009,"[32, 33, 36, 40, 49]","[2, 8]"
2009-01-30,2009,"[4, 29, 34, 35, 46]","[5, 8]"
2009-02-06,2009,"[10, 20, 30, 36, 40]","[3, 5]"
2009-02-13,2009,"[22, 33, 36, 40, 42]","[1, 2]"
2009-02-20,2009,"[9, 12, 13, 14, 48]","[1, 2]"
2009-02-27,2009,"[5, 9, 37, 44, 45]","[6, 9]"
2009-03-06,2009,"[13, 17, 19, 25, 35]","[5, 6]"
2009-03-13,2009,"[12, 24, 26, 36, 42]","[1, 4]"
2009-03-20,2009,"[12, 16, 23, 31, 35]","[4, 6]"
2009-03-27,2009,"[25, 33, 36, 38, 42]","[6, 7]"
2009-04-03,2009,"[2, 20, 24, 32, 46]","[1, 9]"
2009-04-10,2009,"[9, 14, 16, 37, 46]","[2, 4]"
2009-04-17,2009,"[4, 7, 21, 44, 47]","[1, 5]"
2009-04-24,2009,"[4, 14, 21, 24, 41]","[5, 8]"
2009-05-01,2009,"[5, 19, 31, 38, 47]","[3, 5]"
2009-05-08,2009,"[4, 23, 24, 29, 31]","[8, 9]"
2009-05-15,2009,"[8, 18, 19, 20, 42]","[5, 9]"
2009-05-22,2009,"[4, 13, 14, 33, 43]","[1, 6]"
2009-05-29,2009,"[2, 5, 30, 37, 47]","[3, 6]"
2009-06-05,2009,"[11, 19, 26, 35, 40]","[2, 5]"
2009-06-12,2009,"[6, 14, 16, 34, 50]","[4, 6]"
2009-06-19,2009,"[4, 16, 17, 20, 29]","[5, 7]"
2009-06-26,2009,"[6, 11, 21, 30, 39]","[2, 8]"
2009-07-03,2009,"[21, 29, 34, 46, 47]","[6, 8]"
2009-07-10,2009,"[6, 16, 20, 42, 46]","[1, 6]"
2009-07-17,2009,"[2, 8, 17, 32, 50]","[3, 7]"
2009-07-24,2009,"[14, 15, 25, 35, 47]","[5, 9]"
2009-07-31,2009,"[5, 9, 20, 21, 26]","[3, 6]"
2009-08-07,2009,"[10, 20, 22, 24, 31]","[2, 7]"
2009-08-14,2009,"[5, 8, 24, 30, 49]","[3, 9]"
2009-08-21,2009,"[4, 7, 16, 31, 42]","[3, 5]"
2009-08-28,2009,"[8, 36, 37, 41, 49]","[5, 7]"
2009-09-04,2009,"[6, 9, 20, 38, 39]","[3, 9]"
2009-09-11,2009,"[12, 15, 35, 42, 43]","[4, 6]"
2009-09-18,2009,"[6, 16, 30, 38, 41]","[2, 4]"
2009-09-25,2009,"[6, 17, 18, 21, 34]","[3, 9]"
2009-10-02,2009,"[22, 23, 24, 29, 44]","[1, 5]"
2009-10-09,2009,"[7, 11, 29, 46, 50]","[4, 7]"
2009-10-16,2009,"[12, 23, 30, 31, 47]","[3, 4]"
2009-10-23,2009,"[6, 18, 20, 29, 31]","[2, 8]"
2009-10-30,2009,"[9, 33, 35, 38, 40]","[2, 6]"
2009-11-06,2009,"[11, 19, 34, 43, 45]","[5, 9]"
2009-11-13,2009,"[13, 15, 25, 26, 32]","[3, 4]"
2009-11-20,2009,"[5, 9, 28, 43, 47]","[2, 9]"
2009-11-27,2009,"[5, 8, 13, 15, 33]","[8, 9]"
2009-12-04,2009,"[18, 19, 25, 30, 44]","[1, 3]"
2009-12-11,2009,"[20, 41, 43, 44, 46]","[2, 9]"
2009-12-18,2009,"[14, 30, 32, 35, 49]","[3, 8]"
2009-12-25,2009,"[4, 5, 14, 17, 34]","[3, 5]"
2010-01-01,2010,"[9, 22, 24, 27, 36]","[5, 7]"
2010-01-08,2010,"[4, 5, 14, 44, 46]","[8, 9]"
2010-01-15,2010,"[11, 26, 29, 49, 50]","[4, 7]"
2010-01-22,2010,"[4, 22, 27, 36, 44]","[7, 9]"
2010-01-29,2010,"[9, 17, 30, 39, 43]","[5, 7]"
2010-02-05,2010,"[34, 35, 38, 39, 46]","[3, 4]"
2010-02-12,2010,"[1, 5, 18, 38, 45]","[4, 6]"
2010-02-19,2010,"[12, 31, 37, 38, 43]","[2, 3]"
2010-02-26,2010,"[7, 11, 18, 29, 42]","[6, 7]"
2010-03-05,2010,"[12, 18, 19, 43, 49]","[3, 9]"
2010-03-12,2010,"[1, 26, 33, 36, 46]","[6, 7]"
2010-03-19,2010,"[10, 28, 30, 38, 39]","[2, 7]"
2010-03-26,2010,"[8, 16, 18, 37, 43]","[2, 6]"
2010-04-02,2010,"[12, 18, 24, 26, 45]","[4, 5]"
2010-04-09,2010,"[7, 21, 23, 24, 44]","[3, 4]"
2010-04-16,2010,"[9, 11, 17, 26, 40]","[3, 9]"
2010-04-23,2010,"[3, 7, 8, 43, 46]","[6, 8]"
2010-04-30,2010,"[6, 22, 24, 25, 36]","[3, 8]"
2010-05-07,2010,"[3, 6, 15, 21, 32]","[7, 9]"
2010-05-14,2010,"[1, 17, 31, 43, 47]","[2, 3]"
2010-05-21,2010,"[7, 19, 30, 38, 50]","[4, 7]"
