Date,Year,Balls,LuckyStars
2013-12-31,2013,"[13, 20, 24, 29, 45]","[3, 7]"
2014-01-03,2014,"[3, 27, 31, 38, 44]","[3, 8]"
2014-01-07,2014,"[2, 20, 27, 33, 45]","[6, 10]"
2014-01-10,2014,"[1, 2, 11, 27, 29]","[1, 10]"
2014-01-14,2014,"[18, 20, 25, 26, 37]","[10, 11]"
2014-01-17,2014,"[19, 26, 32, 33, 42]","[4, 10]"
2014-01-21,2014,"[4, 12, 35, 42, 48]","[5, 8]"
2014-01-24,2014,"[5, 19, 34, 35, 41]","[1, 5]"
2014-01-28,2014,"[18, 20, 23, 42, 48]","[2, 9]"
2014-01-31,2014,"[8, 10, 15, 16, 31]","[8, 9]"
2014-02-04,2014,"[1, 21, 33, 37, 38]","[4, 8]"
2014-02-07,2014,"[3, 17, 19, 46, 47]","[9, 10]"
2014-02-11,2014,"[8, 17, 25, 41, 47]","[1, 2]"
2014-02-14,2014,"[2, 4, 6, 19, 39]","[2, 7]"
2014-02-18,2014,"[23, 26, 36, 37, 49]","[6, 7]"
2014-02-21,2014,"[13, 17, 28, 30, 32]","[5, 7]"
2014-02-25,2014,"[21, 25, 28, 35, 42]","[4, 6]"
2014-02-28,2014,"[12, 32, 38, 43, 44]","[2, 7]"
2014-03-04,2014,"[3, 5, 22, 27, 44]","[1, 6]"
2014-03-07,2014,"[5, 10, 38, 40, 41]","[1, 8]"
2014-03-11,2014,"[1, 4, 23, 33, 44]","[7, 8]"
2014-03-14,2014,"[6, 24, 25, 27, 30]","[5, 9]"
2014-03-18,2014,"[8, 27, 34, 36, 39]","[5, 10]"
2014-03-21,2014,"[7, 30, 37, 39, 42]","[5, 7]"
2014-03-25,2014,"[7, 20, 26, 28, 50]","[2, 8]"
2014-03-28,2014,"[3, 4, 19, 28, 43]","[3, 7]"
2014-04-01,2014,"[16, 18, 26, 38, 44]","[8, 10]"
2014-04-04,2014,"[6, 10, 28, 45, 50]","[10, 11]"
2014-04-08,2014,"[11, 18, 29, 42, 49]","[4, 11]"
2014-04-11,2014,"[8, 12, 19, 30, 33]","[4, 11]"
2014-04-15,2014,"[3, 14, 26, 47, 50]","[7, 11]"
2014-04-18,2014,"[21, 24, 31, 39, 47]","[3, 7]"
2014-04-22,2014,"[13, 15, 20, 24, 46]","[1, 8]"
2014-04-25,2014,"[13, 21, 24, 44, 49]","[1, 9]"
2014-04-29,2014,"[18, 23, 26, 35, 44]","[3, 11]"
2014-05-02,2014,"[4, 30, 31, 38, 42]","[2, 11]"
2014-05-06,2014,"[5, 19, 24, 31, 37]","[1, 9]"
2014-05-09,2014,"[3, 21, 26, 28, 45]","[7, 10]"
2014-05-13,2014,"[4, 13, 30, 34, 47]","[2, 6]"
2014-05-16,2014,"[23, 26, 29, 37, 40]","[3, 4]"
2014-05-20,2014,"[5, 33, 36, 38, 47]","[4, 9]"
2014-05-23,2014,"[3, 8, 31, 34, 47]","[9, 11]"
2014-05-27,2014,"[7, 13, 16, 25, 26]","[1, 6]"
2014-05-30,2014,"[5, 24, 27, 41, 45]","[6, 7]"
2014-06-03,2014,"[2, 15, 32, 39, 44]","[5, 10]"
2014-06-06,2014,"[7, 25, 34, 40, 49]","[9, 11]"
2014-06-10,2014,"[12, 18, 21, 32, 33]","[1, 11]"
2014-06-13,2014,"[16, 18, 22, 28, 46]","[9, 11]"
2014-06-17,2014,"[11, 13, 37, 40, 48]","[8, 9]"
2014-06-20,2014,"[5, 15, 25, 38, 49]","[1, 2]"
2014-06-24,2014,"[1, 7, 20, 21, 48]","[4, 7]"
2014-06-27,2014,"[31, 33, 34, 39, 45]","[2, 10]"
2014-07-01,2014,"[18, 22, 25, 27, 39]","[5, 10]"
2014-07-04,2014,"[4, 18, 39, 43, 47]","[2, 6]"
2014-07-08,2014,"[8, 18, 22, 24, 27]","[4, 11]"
2014-07-11,2014,"[5, 22, 35, 38, 49]","[4, 7]"
2014-07-15,2014,"[15, 18, 20, 27, 34]","[1, 3]"
2014-07-18,2014,"[1, 11, 29, 41, 43]","[3, 11]"
2014-07-22,2014,"[1, 24, 43, 45, 50]","[5, 8]"
2014-07-25,2014,"[9, 10, 12, 24, 43]","[5, 9]"
2014-07-29,2014,"[10, 23, 35, 40, 43]","[3, 9]"
2014-08-01,2014,"[24, 44, 46, 48, 50]","[5, 10]"
2014-08-05,2014,"[5, 7, 19, 21, 42]","[5, 11]"
2014-08-08,2014,"[21, 29, 35, 43, 46]","[1, 9]"
2014-08-12,2014,"[7, 16, 19, 22, 33]","[2, 5]"
2014-08-15,2014,"[4, 5, 21, 23, 30]","[8, 10]"
2014-08-19,2014,"[4, 7, 11, 34, 47]","[7, 8]"
2014-08-22,2014,"[4, 17, 29, 35, 49]","[1, 2]"
2014-08-26,2014,"[10, 22, 36, 45, 48]","[4, 11]"
2014-08-29,2014,"[2, 9, 26, 32, 38]","[3, 6]"
2014-09-02,2014,"[5, 25, 31, 39, 45]","[1, 8]"
2014-09-05,2014,"[1, 18, 23, 46, 50]","[3, 9]"
2014-09-09,2014,"[8, 15, 19, 24, 35]","[8, 10]"
2014-09-12,2014,"[9, 13, 26, 31, 33]","[7, 11]"
2014-09-16,2014,"[4, 29, 30, 35, 50]","[2, 4]"
2014-09-19,2014,"[6, 8, 34, 38, 48]","[3, 9]"
2014-09-23,2014,"[12, 13, 14, 29, 35]","[1, 7]"
2014-09-26,2014,"[13, 27, 35, 46, 47]","[1, 2]"
2014-09-30,2014,"[3, 13, 15, 33, 42]","[5, 7]"
2014-10-03,2014,"[4, 13, 23, 48, 50]","[5, 10]"
2014-10-07,2014,"[9, 21, 28, 30, 38]","[1, 8]"
2014-10-10,2014,"[6, 29, 42, 45, 47]","[9, 10]"
2014-10-14,2014,"[4, 5, 15, 23, 32]","[3, 7]"
2014-10-17,2014,"[1, 13, 40, 48, 49]","[8, 10]"
2014-10-21,2014,"[20, 21, 27, 33, 40]","[3, 10]"
2014-10-24,2014,"[3, 9, 20, 30, 42]","[1, 6]"
2014-10-28,2014,"[10, 15, 17, 40, 45]","[1, 2]"
2014-10-31,2014,"[10, 13, 20, 33, 41]","[3, 9]"
2014-11-04,2014,"[1, 6, 13, 17, 26]","[3, 5]"
2014-11-07,2014,"[13, 25, 32, 38, 46]","[1, 10]"
2014-11-11,2014,"[2, 14, 21, 36, 46]","[7, 11]"
2014-11-14,2014,"[17, 32, 36, 38, 48]","[5, 8]"
2014-11-18,2014,"[2, 3, 17, 36, 38]","[4, 11]"
2014-11-21,2014,"[4, 7, 28, 32, 37]","[5, 10]"
2014-11-25,2014,"[3, 7, 25, 32, 36]","[1, 6]"
2014-11-28,2014,"[6, 10, 15, 23, 41]","[4, 10]"
2014-12-02,2014,"[3, 15, 25, 44, 49]","[1, 9]"
2014-12-05,2014,"[5, 8, 37, 47, 48]","[2, 3]"
2014-12-09,2014,"[1, 3, 31, 42, 46]","[4, 11]"
2014-12-12,2014,"[2, 15, 28, 31, 37]","[4, 6]"
2014-12-16,2014,"[3, 7, 12, 13, 25]","[5, 8]"
2014-12-19,2014,"[23, 29, 31, 39, 44]","[5, 8]"
2014-12-23,2014,"[8, 9, 19, 25, 49]","[2, 10]"
2014-12-26,2014,"[17, 26, 27, 45, 49]","[2, 3]"
2014-12-30,2014,"[6, 18, 39, 44, 50]","[8, 11]"
2015-01-02,2015,"[22, 24, 25, 28, 49]","[3, 6]"
2015-01-06,2015,"[14, 20, 30, 38, 49]","[3, 4]"
2015-01-09,2015,"[6, 21, 24, 32, 45]","[1, 11]"
2015-01-13,2015,"[8, 17, 21, 31, 34]","[9, 10]"
2015-01-16,2015,"[29, 30, 32, 34, 46]","[3, 6]"
2015-01-20,2015,"[15, 33, 41, 44, 47]","[8, 10]"
2015-01-23,2015,"[6, 29, 30, 38, 45]","[1, 8]"
2015-01-27,2015,"[5, 10, 31, 33, 40]","[8, 10]"
2015-01-30,2015,"[9, 13, 15, 19, 24]","[3, 8]"
2015-02-03,2015,"[17, 31, 33, 44, 50]","[7, 11]"
2015-02-06,2015,"[10, 26, 30, 39, 50]","[7, 8]"
2015-02-10,2015,"[13, 17, 20, 30, 45]","[9, 10]"
2015-02-13,2015,"[12, 24, 39, 42, 44]","[3, 11]"
2015-02-17,2015,"[2, 5, 18, 30, 43]","[1, 10]"
2015-02-20,2015,"[4, 10, 14, 37, 46]","[4, 7]"
2015-02-24,2015,"[3, 25, 28, 34, 50]","[1, 11]"
2015-02-27,2015,"[5, 14, 17, 25, 47]","[9, 10]"
2015-03-03,2015,"[6, 8, 11, 13, 21]","[7, 8]"
2015-03-06,2015,"[23, 30, 47, 49, 50]","[2, 7]"
2015-03-10,2015,"[2, 6, 23, 30, 31]","[2, 10]"
2015-03-13,2015,"[4, 5, 18, 22, 23]","[1, 3]"
2015-03-17,2015,"[11, 23, 26, 38, 44]","[1, 8]"
2015-03-20,2015,"[3, 14, 37, 42, 48]","[1, 10]"
2015-03-24,2015,"[10, 24, 26, 39, 40]","[3, 10]"
2015-03-27,2015,"[2, 30, 32, 39, 44]","[6, 10]"
2015-03-31,2015,"[8, 20, 24, 28, 49]","[8, 9]"
2015-04-03,2015,"[27, 29, 37, 39, 49]","[2, 4]"
2015-04-07,2015,"[18, 25, 39, 44, 50]","[5, 8]"
2015-04-10,2015,"[22, 23, 25, 30, 43]","[5, 9]"
2015-04-14,2015,"[24, 32, 34, 35, 49]","[1, 2]"
2015-04-17,2015,"[2, 24, 30, 34, 39]","[8, 11]"
2015-04-21,2015,"[6, 14, 17, 42, 45]","[1, 8]"
2015-04-24,2015,"[5, 19, 29, 31, 40]","[3, 10]"
2015-04-28,2015,"[24, 26, 28, 36, 45]","[7, 10]"
2015-05-01,2015,"[3, 19, 20, 25, 26]","[6, 10]"
2015-05-05,2015,"[1, 10, 17, 20, 42]","[8, 9]"
2015-05-08,2015,"[7, 14, 19, 47, 49]","[3, 10]"
2015-05-12,2015,"[14, 29, 30, 40, 46]","[3, 6]"
2015-05-15,2015,"[5, 35, 42, 44, 47]","[8, 9]"
2015-05-19,2015,"[26, 30, 31, 35, 37]","[8, 11]"
2015-05-22,2015,"[18, 24, 35, 44, 45]","[5, 11]"
2015-05-26,2015,"[5, 6, 7, 21, 24]","[5, 6]"
2015-05-29,2015,"[3, 4, 20, 45, 48]","[6, 8]"
2015-06-02,2015,"[7, 23, 29, 37, 41]","[1, 8]"
2015-06-05,2015,"[2, 7, 8, 45, 48]","[1, 9]"
2015-06-09,2015,"[5, 9, 17, 32, 34]","[6, 8]"
2015-06-12,2015,"[5, 8, 10, 11, 37]","[7, 9]"
2015-06-16,2015,"[10, 15, 16, 36, 37]","[3, 9]"
2015-06-19,2015,"[7, 14, 20, 31, 42]","[3, 9]"
2015-06-23,2015,"[4, 16, 22, 38, 49]","[6, 9]"
2015-06-26,2015,"[3, 6, 10, 19, 24]","[5, 7]"
2015-06-30,2015,"[11, 15, 28, 34, 37]","[1, 8]"
2015-07-03,2015,"[11, 12, 15, 18, 44]","[3, 9]"
2015-07-07,2015,"[6, 7, 18, 33, 41]","[3, 10]"
2015-07-10,2015,"[5, 8, 15, 35, 41]","[4, 5]"
2015-07-14,2015,"[6, 18, 19, 34, 36]","[1, 8]"
2015-07-17,2015,"[1, 21, 22, 43, 48]","[7, 9]"
2015-07-21,2015,"[14, 20, 27, 29, 44]","[7, 10]"
2015-07-24,2015,"[2, 9, 21, 35, 46]","[2, 11]"
2015-07-28,2015,"[23, 32, 36, 43, 49]","[7, 8]"
2015-07-31,2015,"[16, 21, 34, 40, 50]","[6, 9]"
2015-08-04,2015,"[10, 15, 39, 45, 50]","[9, 10]"
2015-08-07,2015,"[1, 5, 21, 39, 44]","[4, 11]"
2015-08-11,2015,"[2, 3, 8, 15, 16]","[4, 11]"
2015-08-14,2015,"[4, 7, 39, 44, 45]","[3, 5]"
2015-08-18,2015,"[7, 10, 11, 12, 19]","[2, 9]"
2015-08-21,2015,"[4, 16, 18, 43, 47]","[6, 10]"
2015-08-25,2015,"[27, 31, 33, 42, 50]","[2, 5]"
2015-08-28,2015,"[11, 29, 30, 31, 34]","[4, 7]"
2015-09-01,2015,"[6, 19, 21, 27, 45]","[1, 8]"
2015-09-04,2015,"[8, 9, 27, 45, 50]","[8, 10]"
2015-09-08,2015,"[14, 16, 39, 40, 42]","[1, 4]"
2015-09-11,2015,"[10, 18, 19, 29, 50]","[1, 9]"
2015-09-15,2015,"[8, 15, 17, 44, 49]","[5, 8]"
2015-09-18,2015,"[7, 29, 33, 34, 39]","[7, 8]"
2015-09-22,2015,"[14, 23, 26, 27, 29]","[7, 10]"
2015-09-25,2015,"[13, 14, 23, 30, 37]","[2, 8]"
2015-09-29,2015,"[11, 14, 26, 29, 49]","[3, 9]"
2015-10-02,2015,"[7, 18, 21, 32, 35]","[2, 11]"
2015-10-06,2015,"[11, 20, 22, 29, 32]","[1, 8]"
2015-10-09,2015,"[1, 40, 42, 43, 47]","[9, 11]"
2015-10-13,2015,"[12, 15, 26, 29, 47]","[3, 11]"
2015-10-16,2015,"[7, 28, 29, 43, 48]","[3, 10]"
2015-10-20,2015,"[17, 19, 21, 30, 45]","[8, 10]"
2015-10-23,2015,"[7, 25, 30, 32, 39]","[2, 8]"
2015-10-27,2015,"[11, 12, 20, 25, 36]","[6, 9]"
2015-10-30,2015,"[8, 13, 17, 21, 34]","[6, 7]"
2015-11-03,2015,"[8, 27, 39, 46, 49]","[2, 6]"
2015-11-06,2015,"[3, 17, 26, 38, 40]","[4, 10]"
2015-11-10,2015,"[6, 13, 18, 39, 43]","[2, 8]"
2015-11-13,2015,"[10, 17, 18, 33, 40]","[2, 8]"
2015-11-17,2015,"[6, 7, 23, 37, 38]","[10, 11]"
2015-11-20,2015,"[4, 30, 34, 46, 49]","[7, 8]"
2015-11-24,2015,"[9, 14, 16, 17, 26]","[10, 11]"
2015-11-27,2015,"[16, 29, 30, 37, 50]","[6, 8]"
2015-12-01,2015,"[2, 15, 25, 35, 45]","[8, 10]"
2015-12-04,2015,"[8, 17, 18, 27, 39]","[1, 7]"
2015-12-08,2015,"[12, 17, 29, 38, 48]","[9, 11]"
2015-12-11,2015,"[3, 5, 21, 40, 43]","[6, 11]"
2015-12-15,2015,"[8, 11, 23, 27, 35]","[4, 11]"
2015-12-18,2015,"[6, 22, 26, 29, 48]","[5, 6]"
2015-12-22,2015,"[18, 19, 20, 40, 41]","[7, 10]"
2015-12-25,2015,"[3, 10, 25, 27, 40]","[3, 9]"
2015-12-29,2015,"[5, 20, 31, 32, 36]","[6, 7]"
2016-01-01,2016,"[4, 37, 38, 39, 44]","[4, 7]"
2016-01-05,2016,"[6, 10, 31, 36, 39]","[6, 10]"
2016-01-08,2016,"[5, 26, 33, 35, 40]","[3, 8]"
2016-01-12,2016,"[1, 2, 10, 30, 44]","[1, 8]"
2016-01-15,2016,"[10, 19, 38, 43, 46]","[1, 11]"
2016-01-19,2016,"[2, 30, 38, 43, 46]","[2, 7]"
2016-01-22,2016,"[10, 12, 27, 30, 47]","[8, 9]"
2016-01-26,2016,"[15, 24, 38, 40, 48]","[2, 9]"
2016-01-29,2016,"[1, 5, 23, 29, 32]","[1, 7]"
2016-02-02,2016,"[6, 9, 10, 21, 36]","[2, 6]"
2016-02-05,2016,"[3, 27, 32, 41, 46]","[4, 8]"
2016-02-09,2016,"[6, 9, 13, 28, 37]","[4, 5]"
2016-02-12,2016,"[3, 20, 28, 31, 49]","[2, 5]"
2016-02-16,2016,"[3, 10, 22, 37, 50]","[6, 10]"
2016-02-19,2016,"[13, 14, 30, 32, 39]","[3, 9]"
2016-02-23,2016,"[23, 25, 32, 37, 42]","[1, 11]"
2016-02-26,2016,"[5, 13, 15, 33, 50]","[9, 11]"
2016-03-01,2016,"[4, 7, 13, 28, 37]","[10, 11]"
2016-03-04,2016,"[9, 14, 16, 23, 40]","[1, 5]"
2016-03-08,2016,"[1, 8, 9, 14, 23]","[1, 7]"
2016-03-11,2016,"[1, 21, 26, 40, 43]","[6, 9]"
2016-03-15,2016,"[5, 7, 10, 34, 44]","[2, 10]"
2016-03-18,2016,"[14, 19, 21, 24, 49]","[5, 11]"
2016-03-22,2016,"[12, 15, 26, 42, 49]","[5, 8]"
2016-03-25,2016,"[12, 19, 36, 42, 43]","[5, 8]"
2016-03-29,2016,"[1, 4, 19, 25, 36]","[3, 11]"
2016-04-01,2016,"[2, 16, 23, 25, 49]","[6, 9]"
2016-04-05,2016,"[3, 5, 9, 19, 40]","[2, 5]"
2016-04-08,2016,"[6, 8, 26, 43, 49]","[6, 10]"
2016-04-12,2016,"[1, 5, 9, 22, 38]","[2, 10]"
2016-04-15,2016,"[13, 14, 32, 37, 48]","[1, 7]"
2016-04-19,2016,"[11, 14, 15, 27, 44]","[2, 7]"
2016-04-22,2016,"[17, 26, 32, 34, 43]","[2, 10]"
2016-04-26,2016,"[10, 17, 31, 32, 42]","[2, 5]"
2016-04-29,2016,"[4, 5, 25, 28, 43]","[6, 11]"
2016-05-03,2016,"[8, 23, 24, 34, 38]","[3, 7]"
2016-05-06,2016,"[32, 34, 40, 45, 48]","[1, 10]"
2016-05-10,2016,"[2, 26, 27, 40, 49]","[5, 10]"
2016-05-13,2016,"[7, 15, 28, 31, 42]","[10, 11]"
2016-05-17,2016,"[15, 27, 32, 36, 39]","[3, 10]"
2016-05-20,2016,"[9, 14, 30, 41, 45]","[4, 9]"
2016-05-24,2016,"[16, 17, 23, 34, 37]","[6, 9]"
2016-05-27,2016,"[13, 25, 27, 43, 46]","[4, 8]"
2016-05-31,2016,"[6, 12, 26, 30, 48]","[6, 7]"
2016-06-03,2016,"[7, 23, 31, 33, 39]","[6, 10]"
2016-06-07,2016,"[19, 26, 35, 45, 49]","[2, 5]"
2016-06-10,2016,"[14, 21, 35, 42, 43]","[7, 9]"
2016-06-14,2016,"[13, 34, 39, 42, 50]","[9, 11]"
2016-06-17,2016,"[1, 7, 18, 27, 43]","[4, 8]"
2016-06-21,2016,"[5, 17, 32, 35, 49]","[1, 5]"
2016-06-24,2016,"[11, 19, 27, 28, 39]","[3, 10]"
2016-06-28,2016,"[26, 32, 37, 43, 49]","[4, 5]"
2016-07-01,2016,"[2, 11, 13, 40, 50]","[1, 10]"
2016-07-05,2016,"[1, 10, 29, 38, 48]","[3, 4]"
2016-07-08,2016,"[8, 12, 18, 33, 44]","[4, 8]"
2016-07-12,2016,"[3, 7, 26, 33, 41]","[2, 10]"
2016-07-15,2016,"[2, 11, 13, 14, 21]","[1, 8]"
2016-07-19,2016,"[19, 24, 28, 36, 37]","[3, 6]"
2016-07-22,2016,"[7, 24, 26, 37, 45]","[5, 9]"
2016-07-26,2016,"[3, 10, 13, 45, 49]","[2, 11]"
2016-07-29,2016,"[1, 21, 26, 40, 50]","[2, 4]"
2016-08-02,2016,"[2, 8, 27, 38, 46]","[2, 6]"
2016-08-05,2016,"[16, 19, 24, 35, 37]","[2, 7]"
2016-08-09,2016,"[12, 19, 43, 44, 45]","[5, 10]"
2016-08-12,2016,"[2, 15, 28, 36, 50]","[2, 11]"
2016-08-16,2016,"[2, 26, 34, 37, 46]","[4, 8]"
2016-08-19,2016,"[5, 6, 22, 25, 34]","[5, 7]"
2016-08-23,2016,"[2, 23, 31, 37, 45]","[4, 8]"
2016-08-26,2016,"[1, 9, 28, 30, 48]","[7, 8]"
2016-08-30,2016,"[13, 16, 29, 35, 42]","[6, 8]"
2016-09-02,2016,"[8, 16, 32, 40, 50]","[2, 11]"
2016-09-06,2016,"[12, 24, 30, 34, 45]","[7, 10]"
2016-09-09,2016,"[4, 11, 15, 17, 28]","[1, 3]"
2016-09-13,2016,"[4, 7, 16, 35, 44]","[1, 3]"
2016-09-16,2016,"[5, 8, 14, 22, 32]","[2, 11]"
2016-09-20,2016,"[1, 4, 10, 41, 45]","[6, 9]"
2016-09-23,2016,"[14, 16, 39, 42, 49]","[3, 9]"
2016-09-27,2016,"[6, 9, 13, 39, 41]","[2, 12]"
2016-09-30,2016,"[17, 35, 37, 43, 44]","[2, 10]"
2016-10-04,2016,"[4, 7, 14, 34, 38]","[4, 11]"
2016-10-07,2016,"[2, 12, 20, 27, 30]","[9, 11]"
2016-10-11,2016,"[5, 12, 20, 24, 37]","[4, 11]"
2016-10-14,2016,"[7, 13, 19, 31, 34]","[1, 11]"
2016-10-18,2016,"[2, 17, 21, 25, 27]","[6, 9]"
2016-10-21,2016,"[9, 20, 23, 44, 48]","[8, 10]"
2016-10-25,2016,"[3, 15, 20, 21, 28]","[1, 5]"
2016-10-28,2016,"[10, 16, 19, 23, 43]","[2, 8]"
2016-11-01,2016,"[6, 10, 20, 29, 37]","[1, 9]"
2016-11-04,2016,"[7, 11, 12, 44, 48]","[3, 7]"
2016-11-08,2016,"[5, 9, 47, 49, 50]","[8, 9]"
2016-11-11,2016,"[3, 22, 23, 38, 49]","[2, 9]"
2016-11-15,2016,"[7, 15, 36, 42, 48]","[3, 7]"
2016-11-18,2016,"[3, 12, 27, 32, 47]","[6, 8]"
2016-11-22,2016,"[5, 10, 33, 34, 47]","[2, 10]"
2016-11-25,2016,"[5, 11, 17, 23, 28]","[10, 11]"
2016-11-29,2016,"[21, 26, 27, 28, 38]","[9, 11]"
2016-12-02,2016,"[6, 11, 23, 31, 32]","[2, 12]"
2016-12-06,2016,"[1, 7, 11, 27, 45]","[4, 9]"
2016-12-09,2016,"[6, 12, 28, 37, 40]","[1, 5]"
2016-12-13,2016,"[14, 28, 29, 48, 50]","[2, 8]"
2016-12-16,2016,"[6, 10, 30, 41, 45]","[4, 11]"
2016-12-20,2016,"[13, 15, 17, 21, 27]","[2, 3]"
2016-12-23,2016,"[4, 16, 20, 39, 46]","[2, 5]"
2016-12-27,2016,"[3, 22, 25, 32, 39]","[7, 12]"
2016-12-30,2016,"[8, 10, 22, 29, 47]","[1, 3]"
2017-01-03,2017,"[19, 23, 27, 34, 49]","[1, 11]"
2017-01-06,2017,"[10, 14, 18, 21, 49]","[9, 11]"
2017-01-10,2017,"[2, 11, 29, 35, 44]","[4, 9]"
2017-01-13,2017,"[3, 7, 16, 26, 50]","[4, 7]"
2017-01-17,2017,"[4, 16, 25, 43, 47]","[2, 10]"
2017-01-20,2017,"[10, 17, 27, 31, 49]","[3, 5]"
2017-01-24,2017,"[1, 5, 7, 17, 23]","[3, 8]"
2017-01-27,2017,"[17, 20, 28, 45, 48]","[5, 9]"
2017-01-31,2017,"[3, 4, 17, 23, 44]","[6, 9]"
2017-02-03,2017,"[3, 4, 15, 46, 50]","[5, 9]"
2017-02-07,2017,"[4, 10, 31, 38, 44]","[8, 10]"
2017-02-10,2017,"[7, 21, 26, 35, 43]","[2, 9]"
