Date,Year,Balls,LuckyStars
2017-02-14,2017,"[2, 10, 24, 40, 44]","[3, 10]"
2017-02-17,2017,"[19, 25, 33, 36, 48]","[2, 9]"
2017-02-21,2017,"[13, 19, 41, 45, 49]","[3, 4]"
2017-02-24,2017,"[2, 4, 13, 22, 43]","[8, 9]"
2017-02-28,2017,"[10, 20, 31, 35, 42]","[2, 12]"
2017-03-03,2017,"[2, 11, 29, 30, 47]","[1, 12]"
2017-03-07,2017,"[6, 37, 41, 48, 50]","[4, 5]"
2017-03-10,2017,"[31, 36, 38, 47, 49]","[8, 11]"
2017-03-14,2017,"[3, 5, 21, 36, 44]","[3, 6]"
2017-03-17,2017,"[6, 10, 19, 29, 36]","[3, 9]"
2017-03-21,2017,"[1, 20, 23, 44, 47]","[4, 11]"
2017-03-24,2017,"[2, 17, 21, 27, 34]","[5, 9]"
2017-03-28,2017,"[9, 13, 31, 33, 46]","[6, 10]"
2017-03-31,2017,"[17, 24, 26, 28, 45]","[4, 12]"
2017-04-04,2017,"[1, 9, 24, 33, 34]","[2, 6]"
2017-04-07,2017,"[2, 10, 19, 35, 50]","[6, 7]"
2017-04-11,2017,"[5, 21, 22, 31, 49]","[2, 8]"
2017-04-14,2017,"[4, 14, 20, 23, 33]","[6, 10]"
2017-04-18,2017,"[17, 22, 31, 38, 45]","[5, 12]"
2017-04-21,2017,"[2, 13, 16, 22, 49]","[4, 5]"
2017-04-25,2017,"[9, 11, 19, 32, 43]","[3, 9]"
2017-04-28,2017,"[14, 20, 25, 30, 39]","[2, 8]"
2017-05-02,2017,"[6, 19, 23, 25, 27]","[11, 12]"
2017-05-05,2017,"[3, 7, 30, 35, 43]","[1, 3]"
2017-05-09,2017,"[8, 12, 16, 22, 26]","[6, 7]"
2017-05-12,2017,"[2, 20, 28, 29, 44]","[3, 9]"
2017-05-16,2017,"[8, 11, 15, 20, 30]","[3, 8]"
2017-05-19,2017,"[9, 11, 12, 19, 30]","[4, 9]"
2017-05-23,2017,"[8, 15, 25, 27, 42]","[1, 4]"
2017-05-26,2017,"[5, 7, 26, 36, 39]","[2, 10]"
2017-05-30,2017,"[7, 12, 27, 38, 48]","[6, 9]"
2017-06-02,2017,"[8, 10, 24, 33, 42]","[3, 9]"
2017-06-06,2017,"[20, 22, 25, 37, 40]","[3, 7]"
2017-06-09,2017,"[9, 20, 27, 39, 43]","[10, 11]"
2017-06-13,2017,"[3, 12, 22, 27, 49]","[4, 11]"
2017-06-16,2017,"[15, 17, 38, 41, 42]","[9, 12]"
2017-06-20,2017,"[11, 18, 26, 43, 44]","[8, 10]"
2017-06-23,2017,"[3, 4, 21, 31, 38]","[3, 7]"
2017-06-27,2017,"[9, 17, 21, 28, 45]","[1, 3]"
2017-06-30,2017,"[17, 35, 39, 47, 50]","[6, 8]"
2017-07-04,2017,"[10, 22, 25, 37, 49]","[5, 8]"
2017-07-07,2017,"[11, 20, 35, 37, 45]","[3, 6]"
2017-07-11,2017,"[14, 22, 26, 42, 50]","[8, 10]"
2017-07-14,2017,"[11, 14, 20, 21, 47]","[7, 10]"
2017-07-18,2017,"[1, 25, 27, 41, 45]","[5, 7]"
2017-07-21,2017,"[1, 8, 9, 26, 49]","[5, 9]"
2017-07-25,2017,"[12, 14, 43, 44, 48]","[2, 11]"
2017-07-28,2017,"[5, 9, 29, 31, 41]","[2, 4]"
2017-08-01,2017,"[14, 21, 24, 29, 30]","[8, 10]"
2017-08-04,2017,"[29, 30, 36, 40, 41]","[2, 9]"
2017-08-08,2017,"[15, 25, 26, 40, 41]","[4, 5]"
2017-08-11,2017,"[18, 28, 39, 46, 48]","[5, 12]"
2017-08-15,2017,"[10, 14, 30, 35, 46]","[4, 10]"
2017-08-18,2017,"[2, 24, 39, 42, 45]","[2, 8]"
2017-08-22,2017,"[3, 10, 12, 17, 27]","[3, 5]"
2017-08-25,2017,"[1, 5, 7, 15, 47]","[9, 12]"
2017-08-29,2017,"[4, 12, 15, 32, 38]","[1, 5]"
2017-09-01,2017,"[3, 7, 8, 14, 49]","[5, 8]"
2017-09-05,2017,"[6, 9, 18, 28, 29]","[1, 9]"
2017-09-08,2017,"[9, 24, 42, 47, 49]","[1, 5]"
2017-09-12,2017,"[10, 17, 27, 29, 35]","[4, 11]"
2017-09-15,2017,"[13, 18, 37, 44, 49]","[9, 12]"
2017-09-19,2017,"[1, 8, 21, 30, 45]","[2, 3]"
2017-09-22,2017,"[6, 11, 31, 39, 42]","[1, 3]"
2017-09-26,2017,"[1, 29, 40, 41, 48]","[6, 12]"
2017-09-29,2017,"[7, 18, 19, 32, 48]","[3, 7]"
2017-10-03,2017,"[6, 24, 32, 48, 50]","[1, 5]"
2017-10-06,2017,"[1, 9, 15, 19, 25]","[1, 7]"
2017-10-10,2017,"[4, 21, 34, 36, 37]","[3, 6]"
2017-10-13,2017,"[23, 29, 37, 45, 50]","[5, 11]"
2017-10-17,2017,"[13, 17, 19, 26, 36]","[2, 3]"
2017-10-20,2017,"[4, 17, 23, 27, 30]","[3, 8]"
2017-10-24,2017,"[9, 11, 13, 27, 33]","[7, 10]"
2017-10-27,2017,"[3, 16, 23, 32, 39]","[1, 4]"
2017-10-31,2017,"[1, 12, 36, 43, 46]","[3, 5]"
2017-11-03,2017,"[5, 12, 17, 33, 41]","[4, 9]"
2017-11-07,2017,"[7, 19, 20, 37, 41]","[2, 12]"
2017-11-10,2017,"[13, 22, 29, 36, 37]","[1, 9]"
2017-11-14,2017,"[14, 16, 39, 40, 41]","[8, 10]"
2017-11-17,2017,"[20, 26, 35, 36, 42]","[5, 12]"
2017-11-21,2017,"[2, 10, 14, 28, 31]","[5, 7]"
2017-11-24,2017,"[19, 24, 28, 30, 50]","[3, 10]"
2017-11-28,2017,"[1, 6, 12, 18, 42]","[2, 7]"
2017-12-01,2017,"[5, 24, 29, 35, 46]","[11, 12]"
2017-12-05,2017,"[11, 36, 43, 44, 48]","[2, 7]"
2017-12-08,2017,"[4, 22, 30, 32, 34]","[3, 4]"
2017-12-12,2017,"[20, 37, 39, 44, 50]","[4, 8]"
2017-12-15,2017,"[25, 30, 31, 42, 50]","[2, 11]"
2017-12-19,2017,"[8, 15, 30, 38, 46]","[4, 7]"
2017-12-22,2017,"[5, 24, 30, 31, 43]","[3, 6]"
2017-12-26,2017,"[4, 17, 30, 43, 44]","[2, 10]"
2017-12-29,2017,"[4, 8, 22, 23, 48]","[1, 12]"
2018-01-02,2018,"[10, 20, 21, 28, 48]","[1, 8]"
2018-01-05,2018,"[2, 5, 20, 38, 41]","[4, 8]"
2018-01-09,2018,"[6, 12, 15, 38, 49]","[2, 9]"
2018-01-12,2018,"[13, 21, 23, 30, 45]","[4, 6]"
2018-01-16,2018,"[20, 23, 31, 34, 46]","[3, 12]"
2018-01-19,2018,"[3, 8, 17, 44, 50]","[2, 7]"
2018-01-23,2018,"[5, 8, 9, 23, 24]","[7, 8]"
2018-01-26,2018,"[6, 15, 24, 28, 48]","[4, 9]"
2018-01-30,2018,"[11, 15, 21, 27, 35]","[4, 5]"
2018-02-02,2018,"[14, 34, 36, 39, 48]","[2, 3]"
2018-02-06,2018,"[8, 17, 28, 34, 38]","[6, 12]"
2018-02-09,2018,"[22, 31, 36, 38, 44]","[1, 11]"
2018-02-13,2018,"[10, 13, 17, 21, 44]","[1, 10]"
2018-02-16,2018,"[10, 12, 23, 32, 50]","[4, 10]"
2018-02-20,2018,"[6, 14, 19, 25, 29]","[5, 11]"
2018-02-23,2018,"[10, 17, 18, 28, 47]","[3, 7]"
2018-02-27,2018,"[3, 31, 41, 48, 50]","[8, 11]"
2018-03-02,2018,"[2, 7, 34, 45, 48]","[1, 12]"
2018-03-06,2018,"[15, 20, 26, 31, 44]","[2, 9]"
2018-03-09,2018,"[9, 14, 21, 32, 44]","[1, 12]"
2018-03-13,2018,"[9, 11, 13, 33, 49]","[6, 12]"
2018-03-16,2018,"[4, 17, 24, 27, 31]","[10, 11]"
2018-03-20,2018,"[26, 29, 37, 39, 44]","[9, 11]"
2018-03-23,2018,"[5, 7, 11, 46, 50]","[8, 11]"
2018-03-27,2018,"[17, 20, 23, 40, 46]","[9, 10]"
2018-03-30,2018,"[12, 17, 28, 35, 47]","[7, 11]"
2018-04-03,2018,"[3, 8, 16, 40, 43]","[5, 8]"
2018-04-06,2018,"[1, 29, 33, 45, 47]","[4, 8]"
2018-04-10,2018,"[14, 27, 39, 46, 48]","[11, 12]"
2018-04-13,2018,"[5, 25, 34, 48, 50]","[6, 7]"
2018-04-17,2018,"[15, 27, 33, 39, 50]","[4, 6]"
2018-04-20,2018,"[3, 16, 25, 39, 44]","[7, 11]"
2018-04-24,2018,"[20, 23, 28, 30, 44]","[3, 7]"
2018-04-27,2018,"[12, 24, 40, 41, 46]","[5, 12]"
2018-05-01,2018,"[6, 15, 17, 42, 48]","[4, 6]"
2018-05-04,2018,"[6, 12, 23, 39, 45]","[9, 12]"
2018-05-08,2018,"[17, 25, 35, 39, 44]","[2, 5]"
2018-05-11,2018,"[3, 22, 34, 49, 50]","[8, 11]"
2018-05-15,2018,"[4, 16, 20, 31, 39]","[2, 12]"
2018-05-18,2018,"[5, 8, 10, 13, 31]","[3, 6]"
2018-05-22,2018,"[1, 11, 37, 41, 48]","[8, 12]"
2018-05-25,2018,"[13, 15, 16, 28, 41]","[4, 5]"
2018-05-29,2018,"[6, 11, 20, 38, 43]","[2, 4]"
2018-06-01,2018,"[17, 18, 24, 29, 40]","[4, 5]"
2018-06-05,2018,"[9, 15, 22, 39, 46]","[4, 5]"
2018-06-08,2018,"[8, 19, 32, 43, 46]","[2, 8]"
2018-06-12,2018,"[7, 21, 23, 36, 38]","[6, 8]"
2018-06-15,2018,"[23, 26, 33, 38, 49]","[1, 12]"
2018-06-19,2018,"[7, 19, 26, 42, 50]","[4, 9]"
2018-06-22,2018,"[14, 25, 39, 41, 44]","[2, 8]"
2018-06-26,2018,"[15, 16, 20, 34, 50]","[4, 7]"
2018-06-29,2018,"[15, 21, 23, 40, 48]","[3, 12]"
2018-07-03,2018,"[1, 12, 15, 29, 48]","[3, 5]"
2018-07-06,2018,"[8, 30, 33, 38, 48]","[2, 10]"
2018-07-10,2018,"[3, 8, 26, 33, 45]","[7, 10]"
2018-07-13,2018,"[1, 4, 14, 21, 49]","[2, 12]"
2018-07-17,2018,"[4, 6, 27, 48, 50]","[1, 11]"
2018-07-20,2018,"[2, 15, 40, 43, 46]","[3, 6]"
2018-07-24,2018,"[2, 4, 23, 39, 40]","[3, 9]"
2018-07-27,2018,"[11, 17, 22, 23, 41]","[6, 11]"
2018-07-31,2018,"[20, 25, 34, 42, 45]","[6, 11]"
2018-08-03,2018,"[7, 26, 36, 38, 43]","[6, 12]"
2018-08-07,2018,"[16, 28, 29, 30, 36]","[8, 10]"
2018-08-10,2018,"[18, 20, 36, 43, 44]","[3, 9]"
2018-08-14,2018,"[1, 15, 18, 25, 31]","[9, 11]"
2018-08-17,2018,"[2, 15, 18, 24, 43]","[8, 12]"
2018-08-21,2018,"[16, 23, 42, 43, 49]","[10, 12]"
2018-08-24,2018,"[3, 14, 31, 36, 50]","[1, 12]"
2018-08-28,2018,"[4, 16, 32, 42, 46]","[8, 12]"
2018-08-31,2018,"[4, 30, 31, 38, 42]","[4, 6]"
2018-09-04,2018,"[5, 14, 28, 30, 47]","[4, 11]"
2018-09-07,2018,"[4, 23, 27, 31, 50]","[1, 8]"
2018-09-11,2018,"[9, 18, 32, 38, 46]","[2, 3]"
2018-09-14,2018,"[1, 3, 33, 40, 45]","[3, 4]"
2018-09-18,2018,"[3, 8, 10, 32, 45]","[4, 12]"
2018-09-21,2018,"[5, 7, 21, 25, 37]","[3, 4]"
2018-09-25,2018,"[6, 15, 20, 30, 38]","[4, 7]"
2018-09-28,2018,"[2, 4, 8, 27, 50]","[2, 9]"
2018-10-02,2018,"[7, 17, 29, 37, 45]","[3, 11]"
2018-10-05,2018,"[8, 16, 24, 26, 35]","[3, 11]"
2018-10-09,2018,"[3, 12, 36, 44, 45]","[8, 11]"
2018-10-12,2018,"[4, 9, 12, 31, 43]","[5, 8]"
2018-10-16,2018,"[15, 28, 37, 40, 42]","[1, 6]"
2018-10-19,2018,"[1, 3, 29, 47, 48]","[3, 12]"
2018-10-23,2018,"[1, 2, 5, 21, 32]","[2, 12]"
2018-10-26,2018,"[5, 18, 21, 31, 35]","[6, 9]"
2018-10-30,2018,"[17, 23, 27, 43, 44]","[1, 12]"
2018-11-02,2018,"[5, 15, 17, 37, 44]","[7, 11]"
2018-11-06,2018,"[14, 24, 36, 40, 43]","[2, 9]"
2018-11-09,2018,"[14, 17, 32, 37, 49]","[11, 12]"
2018-11-13,2018,"[2, 7, 10, 13, 42]","[3, 6]"
2018-11-16,2018,"[9, 10, 13, 28, 41]","[1, 12]"
2018-11-20,2018,"[6, 19, 39, 45, 48]","[7, 12]"
2018-11-23,2018,"[5, 8, 25, 26, 30]","[3, 10]"
2018-11-27,2018,"[4, 16, 17, 18, 32]","[2, 11]"
2018-11-30,2018,"[3, 10, 12, 23, 26]","[1, 12]"
2018-12-04,2018,"[19, 20, 21, 42, 45]","[8, 9]"
2018-12-07,2018,"[11, 17, 26, 37, 48]","[1, 10]"
2018-12-11,2018,"[4, 7, 13, 23, 42]","[1, 3]"
2018-12-14,2018,"[12, 29, 38, 42, 44]","[2, 12]"
2018-12-18,2018,"[1, 9, 18, 39, 48]","[5, 7]"
2018-12-21,2018,"[2, 12, 15, 34, 50]","[3, 4]"
2018-12-25,2018,"[4, 5, 8, 31, 43]","[2, 9]"
2018-12-28,2018,"[13, 16, 34, 35, 45]","[10, 12]"
2019-01-01,2019,"[1, 8, 11, 25, 28]","[4, 6]"
2019-01-04,2019,"[7, 11, 19, 27, 37]","[6, 10]"
2019-01-08,2019,"[3, 19, 22, 31, 32]","[2, 11]"
2019-01-11,2019,"[1, 19, 31, 39, 48]","[1, 6]"
2019-01-15,2019,"[22, 25, 29, 33, 35]","[3, 6]"
2019-01-18,2019,"[5, 6, 16, 30, 46]","[5, 10]"
2019-01-22,2019,"[9, 23, 29, 41, 49]","[8, 10]"
2019-01-25,2019,"[1, 6, 13, 15, 16]","[6, 10]"
2019-01-29,2019,"[14, 24, 26, 32, 39]","[3, 8]"
2019-02-01,2019,"[3, 21, 26, 41, 46]","[1, 6]"
2019-02-05,2019,"[14, 25, 31, 37, 43]","[2, 3]"
2019-02-08,2019,"[11, 12, 13, 39, 46]","[7, 10]"
2019-02-12,2019,"[6, 34, 36, 41, 50]","[1, 5]"
2019-02-15,2019,"[15, 27, 34, 38, 49]","[2, 10]"
2019-02-19,2019,"[1, 8, 18, 19, 39]","[7, 9]"
2019-02-22,2019,"[3, 27, 29, 33, 50]","[3, 7]"
2019-02-26,2019,"[3, 15, 29, 35, 47]","[3, 4]"
2019-03-01,2019,"[6, 9, 19, 26, 31]","[11, 12]"
2019-03-05,2019,"[6, 10, 16, 39, 46]","[8, 11]"
2019-03-08,2019,"[17, 18, 19, 24, 40]","[4, 8]"
2019-03-12,2019,"[5, 7, 13, 19, 31]","[2, 9]"
2019-03-15,2019,"[3, 15, 24, 42, 46]","[9, 12]"
2019-03-19,2019,"[1, 6, 9, 34, 47]","[7, 12]"
2019-03-22,2019,"[4, 17, 26, 30, 43]","[6, 11]"
2019-03-26,2019,"[12, 19, 23, 43, 47]","[2, 6]"
2019-03-29,2019,"[13, 23, 26, 32, 47]","[6, 10]"
2019-04-02,2019,"[2, 9, 16, 26, 36]","[6, 7]"
2019-04-05,2019,"[1, 7, 10, 29, 45]","[3, 5]"
2019-04-09,2019,"[18, 21, 29, 38, 41]","[1, 11]"
2019-04-12,2019,"[1, 28, 35, 36, 46]","[6, 9]"
2019-04-16,2019,"[1, 8, 15, 44, 49]","[2, 11]"
2019-04-19,2019,"[7, 8, 32, 41, 49]","[5, 11]"
2019-04-23,2019,"[18, 23, 27, 42, 44]","[2, 7]"
2019-04-26,2019,"[14, 33, 35, 47, 50]","[9, 11]"
2019-04-30,2019,"[5, 12, 20, 26, 48]","[2, 11]"
2019-05-03,2019,"[2, 9, 20, 27, 43]","[5, 6]"
2019-05-07,2019,"[7, 20, 26, 32, 47]","[2, 11]"
2019-05-10,2019,"[1, 4, 27, 45, 48]","[1, 7]"
2019-05-14,2019,"[10, 14, 17, 25, 50]","[2, 10]"
2019-05-17,2019,"[16, 28, 42, 43, 45]","[6, 7]"
2019-05-21,2019,"[32, 33, 34, 39, 47]","[8, 12]"
2019-05-24,2019,"[5, 16, 23, 30, 49]","[6, 7]"
2019-05-28,2019,"[7, 19, 20, 28, 29]","[1, 5]"
2019-05-31,2019,"[1, 23, 24, 26, 35]","[1, 11]"
2019-06-04,2019,"[9, 31, 32, 39, 41]","[2, 8]"
2019-06-07,2019,"[1, 4, 16, 20, 34]","[2, 5]"
2019-06-11,2019,"[25, 27, 39, 42, 46]","[11, 12]"
2019-06-14,2019,"[1, 13, 30, 31, 39]","[2, 7]"
2019-06-18,2019,"[12, 24, 37, 40, 44]","[3, 7]"
2019-06-21,2019,"[5, 8, 9, 25, 39]","[3, 7]"
2019-06-25,2019,"[6, 26, 27, 34, 46]","[1, 9]"
2019-06-28,2019,"[1, 3, 16, 33, 49]","[2, 11]"
2019-07-02,2019,"[11, 19, 29, 44, 45]","[8, 12]"
2019-07-05,2019,"[2, 9, 20, 34, 42]","[6, 9]"
2019-07-09,2019,"[7, 29, 32, 36, 41]","[6, 7]"
2019-07-12,2019,"[2, 31, 39, 45, 47]","[4, 8]"
2019-07-16,2019,"[3, 5, 13, 18, 39]","[7, 8]"
2019-07-19,2019,"[13, 14, 17, 26, 28]","[2, 7]"
2019-07-23,2019,"[1, 14, 19, 23, 38]","[3, 7]"
2019-07-26,2019,"[2, 5, 27, 37, 42]","[3, 10]"
2019-07-30,2019,"[15, 20, 23, 27, 40]","[3, 6]"
2019-08-02,2019,"[13, 22, 33, 44, 50]","[2, 5]"
2019-08-06,2019,"[12, 13, 29, 36, 38]","[4, 12]"
2019-08-09,2019,"[2, 14, 35, 41, 42]","[10, 11]"
2019-08-13,2019,"[13, 29, 31, 33, 40]","[2, 3]"
2019-08-16,2019,"[9, 10, 27, 37, 42]","[1, 5]"
2019-08-20,2019,"[20, 22, 23, 24, 37]","[1, 4]"
2019-08-23,2019,"[4, 17, 35, 42, 45]","[2, 8]"
2019-08-27,2019,"[8, 26, 35, 43, 47]","[1, 9]"
2019-08-30,2019,"[25, 27, 45, 46, 49]","[4, 6]"
2019-09-03,2019,"[7, 11, 38, 39, 44]","[7, 10]"
2019-09-06,2019,"[10, 13, 22, 40, 48]","[2, 5]"
2019-09-10,2019,"[3, 22, 25, 30, 49]","[3, 6]"
2019-09-13,2019,"[1, 12, 27, 42, 47]","[6, 7]"
2019-09-17,2019,"[22, 37, 43, 44, 45]","[1, 12]"
2019-09-20,2019,"[8, 21, 25, 38, 50]","[4, 8]"
2019-09-24,2019,"[2, 33, 42, 47, 48]","[1, 2]"
2019-09-27,2019,"[24, 37, 41, 43, 46]","[2, 8]"
2019-10-01,2019,"[2, 11, 18, 40, 46]","[1, 4]"
2019-10-04,2019,"[6, 9, 35, 41, 44]","[6, 9]"
2019-10-08,2019,"[7, 10, 15, 44, 49]","[3, 12]"
2019-10-11,2019,"[2, 14, 19, 42, 45]","[5, 6]"
2019-10-15,2019,"[3, 28, 31, 32, 34]","[4, 5]"
2019-10-18,2019,"[8, 18, 22, 41, 42]","[11, 12]"
2019-10-22,2019,"[2, 5, 32, 33, 47]","[7, 8]"
2019-10-25,2019,"[34, 37, 39, 40, 50]","[4, 10]"
2019-10-29,2019,"[16, 18, 28, 42, 49]","[5, 10]"
2019-11-01,2019,"[2, 20, 39, 44, 48]","[5, 7]"
2019-11-05,2019,"[9, 14, 25, 33, 48]","[2, 12]"
2019-11-08,2019,"[8, 17, 20, 23, 45]","[2, 8]"
2019-11-12,2019,"[1, 21, 23, 25, 39]","[2, 4]"
2019-11-15,2019,"[3, 13, 20, 32, 34]","[4, 11]"
2019-11-19,2019,"[8, 10, 15, 30, 42]","[4, 6]"
2019-11-22,2019,"[3, 21, 32, 34, 48]","[3, 11]"
2019-11-26,2019,"[2, 3, 15, 19, 34]","[5, 8]"
2019-11-29,2019,"[3, 7, 12, 42, 50]","[6, 8]"
2019-12-03,2019,"[18, 31, 32, 38, 48]","[4, 12]"
2019-12-06,2019,"[1, 3, 27, 39, 46]","[1, 10]"
2019-12-10,2019,"[2, 10, 19, 21, 47]","[2, 8]"
2019-12-13,2019,"[9, 16, 18, 23, 32]","[2, 10]"
2019-12-17,2019,"[1, 7, 12, 25, 49]","[6, 9]"
2019-12-20,2019,"[8, 24, 30, 32, 34]","[3, 4]"
2019-12-24,2019,"[3, 11, 13, 14, 47]","[3, 6]"
2019-12-27,2019,"[1, 7, 22, 26, 35]","[5, 10]"
2019-12-31,2019,"[26, 31, 33, 41, 48]","[2, 4]"
2020-01-03,2020,"[5, 15, 20, 36, 47]","[8, 12]"
2020-01-07,2020,"[5, 8, 12, 37, 43]","[6, 11]"
2020-01-10,2020,"[6, 17, 32, 44, 46]","[2, 6]"
2020-01-14,2020,"[21, 25, 29, 39, 44]","[8, 9]"
2020-01-17,2020,"[8, 19, 20, 29, 44]","[3, 8]"
2020-01-21,2020,"[10, 11, 24, 36, 46]","[3, 5]"
2020-01-24,2020,"[3, 4, 6, 9, 24]","[5, 8]"
2020-01-28,2020,"[1, 19, 27, 31, 38]","[4, 5]"
2020-01-31,2020,"[13, 18, 20, 23, 30]","[2, 4]"
2020-02-04,2020,"[21, 23, 33, 35, 47]","[6, 7]"
2020-02-07,2020,"[9, 15, 17, 25, 40]","[3, 9]"
2020-02-11,2020,"[24, 26, 32, 43, 46]","[6, 10]"
2020-02-14,2020,"[5, 20, 35, 41, 49]","[6, 10]"
2020-02-18,2020,"[11, 32, 34, 38, 47]","[2, 10]"
2020-02-21,2020,"[7, 23, 30, 32, 45]","[5, 9]"
2020-02-25,2020,"[1, 4, 18, 27, 42]","[4, 6]"
2020-02-28,2020,"[8, 11, 20, 22, 23]","[3, 4]"
2020-03-03,2020,"[4, 14, 27, 44, 45]","[1, 10]"
2020-03-06,2020,"[15, 38, 43, 45, 46]","[1, 11]"
2020-03-10,2020,"[11, 23, 30, 37, 43]","[5, 12]"
2020-03-13,2020,"[3, 11, 21, 27, 36]","[9, 10]"
2020-03-17,2020,"[5, 7, 8, 16, 20]","[2, 12]"
2020-03-20,2020,"[3, 9, 20, 34, 40]","[6, 12]"
2020-03-24,2020,"[7, 12, 26, 30, 33]","[10, 11]"
2020-03-27,2020,"[11, 14, 27, 41, 46]","[2, 3]"
