Date,Year,Balls,LuckyStars
2020-03-31,2020,"[12, 17, 24, 30, 36]","[1, 9]"
2020-04-03,2020,"[16, 19, 34, 46, 50]","[2, 6]"
2020-04-07,2020,"[4, 5, 14, 33, 48]","[7, 12]"
2020-04-10,2020,"[3, 10, 17, 33, 39]","[1, 4]"
2020-04-14,2020,"[6, 29, 34, 35, 40]","[4, 11]"
2020-04-17,2020,"[16, 28, 32, 37, 45]","[1, 11]"
2020-04-21,2020,"[10, 11, 14, 23, 28]","[6, 8]"
2020-04-24,2020,"[1, 5, 19, 21, 28]","[4, 7]"
2020-04-28,2020,"[15, 23, 26, 28, 32]","[1, 5]"
2020-05-01,2020,"[19, 20, 38, 45, 47]","[2, 6]"
2020-05-05,2020,"[2, 10, 22, 27, 41]","[2, 3]"
2020-05-08,2020,"[8, 25, 32, 33, 38]","[7, 9]"
2020-05-12,2020,"[9, 16, 29, 37, 39]","[4, 11]"
2020-05-15,2020,"[11, 23, 32, 34, 39]","[1, 6]"
2020-05-19,2020,"[5, 25, 32, 37, 43]","[6, 7]"
2020-05-22,2020,"[3, 18, 22, 27, 32]","[2, 7]"
2020-05-26,2020,"[4, 9, 14, 21, 27]","[4, 6]"
2020-05-29,2020,"[4, 8, 11, 19, 46]","[4, 8]"
2020-06-02,2020,"[10, 12, 22, 26, 49]","[7, 11]"
2020-06-05,2020,"[5, 11, 17, 24, 37]","[3, 6]"
2020-06-09,2020,"[5, 15, 27, 36, 46]","[2, 8]"
2020-06-12,2020,"[2, 24, 39, 45, 46]","[4, 8]"
2020-06-16,2020,"[4, 9, 11, 17, 39]","[2, 10]"
2020-06-19,2020,"[5, 14, 19, 24, 43]","[3, 11]"
2020-06-23,2020,"[2, 12, 19, 46, 49]","[1, 8]"
2020-06-26,2020,"[1, 10, 12, 21, 26]","[5, 11]"
2020-06-30,2020,"[1, 6, 11, 28, 42]","[2, 10]"
2020-07-03,2020,"[4, 16, 27, 37, 39]","[3, 6]"
2020-07-07,2020,"[12, 16, 23, 33, 41]","[8, 10]"
2020-07-10,2020,"[15, 17, 23, 30, 38]","[2, 7]"
2020-07-14,2020,"[11, 22, 30, 37, 47]","[9, 10]"
2020-07-17,2020,"[7, 15, 27, 41, 43]","[7, 9]"
2020-07-21,2020,"[14, 15, 24, 29, 42]","[2, 4]"
2020-07-24,2020,"[8, 9, 27, 28, 50]","[4, 12]"
2020-07-28,2020,"[9, 13, 15, 17, 34]","[2, 7]"
2020-07-31,2020,"[21, 24, 30, 46, 49]","[2, 5]"
2020-08-04,2020,"[1, 2, 5, 15, 42]","[5, 8]"
2020-08-07,2020,"[5, 20, 21, 36, 41]","[6, 11]"
2020-08-11,2020,"[8, 13, 14, 42, 50]","[3, 9]"
2020-08-14,2020,"[9, 10, 19, 42, 49]","[4, 12]"
2020-08-18,2020,"[6, 12, 17, 34, 42]","[5, 12]"
2020-08-21,2020,"[10, 15, 35, 44, 50]","[3, 5]"
2020-08-25,2020,"[7, 18, 30, 37, 39]","[8, 10]"
2020-08-28,2020,"[7, 12, 16, 17, 31]","[7, 9]"
2020-09-01,2020,"[4, 8, 10, 33, 46]","[8, 11]"
2020-09-04,2020,"[6, 22, 29, 40, 43]","[4, 7]"
2020-09-08,2020,"[2, 9, 31, 35, 41]","[9, 12]"
2020-09-11,2020,"[34, 38, 42, 43, 45]","[9, 12]"
2020-09-15,2020,"[16, 20, 25, 30, 38]","[6, 8]"
2020-09-18,2020,"[2, 10, 19, 25, 45]","[1, 7]"
2020-09-22,2020,"[16, 25, 28, 39, 40]","[1, 6]"
2020-09-25,2020,"[19, 23, 34, 37, 45]","[1, 7]"
2020-09-29,2020,"[4, 14, 16, 41, 44]","[11, 12]"
2020-10-02,2020,"[6, 12, 15, 40, 45]","[3, 9]"
2020-10-06,2020,"[4, 21, 36, 41, 47]","[9, 11]"
2020-10-09,2020,"[11, 15, 35, 41, 50]","[5, 8]"
2020-10-13,2020,"[5, 14, 38, 41, 46]","[1, 10]"
2020-10-16,2020,"[15, 33, 38, 40, 50]","[3, 6]"
2020-10-20,2020,"[5, 6, 15, 37, 42]","[3, 4]"
2020-10-23,2020,"[10, 15, 19, 21, 23]","[3, 12]"
2020-10-27,2020,"[13, 15, 28, 32, 44]","[3, 12]"
2020-10-30,2020,"[12, 16, 20, 21, 28]","[3, 9]"
2020-11-03,2020,"[5, 7, 18, 20, 30]","[6, 7]"
2020-11-06,2020,"[7, 12, 37, 40, 50]","[1, 2]"
2020-11-10,2020,"[3, 19, 29, 32, 38]","[5, 12]"
2020-11-13,2020,"[1, 5, 17, 28, 31]","[1, 10]"
2020-11-17,2020,"[16, 19, 25, 30, 44]","[2, 6]"
2020-11-20,2020,"[28, 29, 39, 48, 50]","[5, 7]"
2020-11-24,2020,"[25, 33, 38, 42, 50]","[8, 12]"
2020-11-27,2020,"[2, 5, 8, 14, 16]","[8, 9]"
2020-12-01,2020,"[14, 20, 29, 47, 49]","[4, 12]"
2020-12-04,2020,"[14, 20, 27, 34, 38]","[1, 11]"
2020-12-08,2020,"[1, 4, 21, 24, 46]","[2, 12]"
2020-12-11,2020,"[6, 9, 13, 24, 41]","[3, 12]"
2020-12-15,2020,"[9, 13, 21, 29, 35]","[1, 2]"
2020-12-18,2020,"[2, 3, 13, 17, 21]","[7, 8]"
2020-12-22,2020,"[2, 10, 16, 42, 50]","[4, 11]"
2020-12-25,2020,"[16, 21, 27, 30, 32]","[3, 5]"
2020-12-29,2020,"[7, 32, 39, 40, 45]","[3, 8]"
2021-01-01,2021,"[16, 28, 32, 44, 48]","[1, 9]"
2021-01-05,2021,"[12, 34, 37, 38, 42]","[1, 3]"
2021-01-08,2021,"[18, 23, 37, 41, 42]","[4, 6]"
2021-01-12,2021,"[2, 10, 18, 34, 35]","[6, 9]"
2021-01-15,2021,"[4, 10, 27, 38, 40]","[3, 11]"
2021-01-19,2021,"[25, 27, 31, 35, 43]","[5, 6]"
2021-01-22,2021,"[8, 16, 42, 44, 47]","[6, 7]"
2021-01-26,2021,"[5, 7, 25, 37, 40]","[2, 8]"
2021-01-29,2021,"[1, 5, 27, 36, 42]","[1, 6]"
2021-02-02,2021,"[18, 20, 35, 38, 48]","[9, 12]"
2021-02-05,2021,"[12, 19, 37, 44, 45]","[2, 6]"
2021-02-09,2021,"[5, 10, 24, 31, 37]","[9, 10]"
2021-02-12,2021,"[7, 23, 30, 32, 36]","[8, 12]"
2021-02-16,2021,"[5, 9, 25, 29, 30]","[6, 7]"
2021-02-19,2021,"[4, 12, 25, 46, 48]","[7, 12]"
2021-02-23,2021,"[9, 18, 30, 39, 45]","[1, 3]"
2021-02-26,2021,"[6, 12, 22, 29, 33]","[6, 11]"
2021-03-02,2021,"[2, 19, 24, 26, 49]","[6, 7]"
2021-03-05,2021,"[4, 5, 39, 46, 48]","[7, 10]"
2021-03-09,2021,"[1, 16, 21, 32, 33]","[11, 12]"
2021-03-12,2021,"[4, 6, 9, 11, 44]","[10, 11]"
2021-03-16,2021,"[23, 25, 32, 35, 47]","[2, 6]"
2021-03-19,2021,"[3, 9, 35, 43, 44]","[1, 10]"
2021-03-23,2021,"[2, 26, 29, 36, 49]","[3, 9]"
2021-03-26,2021,"[10, 12, 37, 49, 50]","[3, 8]"
2021-03-30,2021,"[24, 27, 28, 29, 42]","[4, 8]"
2021-04-02,2021,"[4, 21, 34, 40, 47]","[2, 5]"
2021-04-06,2021,"[2, 21, 37, 38, 50]","[7, 8]"
2021-04-09,2021,"[2, 8, 32, 35, 44]","[8, 11]"
2021-04-13,2021,"[16, 20, 31, 47, 50]","[2, 8]"
2021-04-16,2021,"[6, 11, 29, 40, 48]","[5, 9]"
2021-04-20,2021,"[5, 17, 28, 41, 46]","[10, 11]"
2021-04-23,2021,"[3, 14, 15, 19, 29]","[2, 8]"
2021-04-27,2021,"[13, 14, 24, 35, 49]","[1, 10]"
2021-04-30,2021,"[1, 16, 24, 28, 46]","[2, 11]"
2021-05-04,2021,"[3, 10, 13, 28, 46]","[4, 11]"
2021-05-07,2021,"[14, 22, 33, 38, 47]","[8, 9]"
2021-05-11,2021,"[14, 25, 34, 43, 46]","[5, 6]"
2021-05-14,2021,"[6, 16, 18, 29, 38]","[6, 11]"
2021-05-18,2021,"[5, 13, 38, 39, 40]","[4, 12]"
2021-05-21,2021,"[2, 9, 13, 15, 35]","[3, 10]"
2021-05-25,2021,"[1, 21, 26, 30, 38]","[2, 8]"
2021-05-28,2021,"[11, 13, 16, 34, 40]","[1, 12]"
2021-06-01,2021,"[3, 10, 26, 35, 44]","[6, 7]"
2021-06-04,2021,"[7, 20, 36, 40, 46]","[2, 4]"
2021-06-08,2021,"[2, 11, 26, 36, 47]","[7, 9]"
2021-06-11,2021,"[9, 17, 21, 33, 39]","[7, 11]"
2021-06-15,2021,"[11, 21, 26, 30, 31]","[2, 3]"
2021-06-18,2021,"[11, 20, 27, 30, 41]","[3, 5]"
2021-06-22,2021,"[6, 24, 26, 27, 41]","[3, 8]"
2021-06-25,2021,"[1, 29, 30, 33, 36]","[3, 12]"
2021-06-29,2021,"[6, 12, 20, 24, 48]","[5, 6]"
2021-07-02,2021,"[9, 14, 29, 38, 49]","[7, 10]"
2021-07-06,2021,"[2, 5, 21, 27, 42]","[9, 11]"
2021-07-09,2021,"[6, 19, 36, 37, 49]","[4, 11]"
2021-07-13,2021,"[5, 6, 8, 11, 22]","[3, 4]"
2021-07-16,2021,"[5, 16, 42, 47, 49]","[3, 11]"
2021-07-20,2021,"[3, 12, 19, 41, 48]","[6, 9]"
2021-07-23,2021,"[23, 24, 26, 34, 50]","[2, 4]"
2021-07-27,2021,"[5, 9, 19, 21, 25]","[10, 12]"
2021-07-30,2021,"[10, 23, 33, 35, 37]","[5, 10]"
2021-08-03,2021,"[17, 21, 23, 45, 46]","[7, 11]"
2021-08-06,2021,"[7, 14, 21, 26, 32]","[4, 12]"
2021-08-10,2021,"[9, 37, 47, 48, 49]","[2, 7]"
2021-08-13,2021,"[6, 12, 44, 47, 49]","[8, 12]"
2021-08-17,2021,"[12, 31, 41, 42, 47]","[4, 6]"
2021-08-20,2021,"[3, 9, 19, 20, 23]","[9, 11]"
2021-08-24,2021,"[19, 21, 36, 44, 50]","[3, 10]"
2021-08-27,2021,"[2, 3, 31, 46, 50]","[8, 12]"
2021-08-31,2021,"[5, 13, 17, 32, 43]","[2, 10]"
2021-09-03,2021,"[5, 7, 13, 29, 35]","[3, 7]"
2021-09-07,2021,"[7, 19, 35, 42, 43]","[7, 9]"
2021-09-10,2021,"[1, 6, 7, 18, 28]","[2, 8]"
2021-09-14,2021,"[12, 18, 35, 38, 45]","[2, 8]"
2021-09-17,2021,"[5, 7, 8, 10, 34]","[1, 9]"
2021-09-21,2021,"[20, 25, 26, 30, 38]","[2, 8]"
2021-09-24,2021,"[2, 12, 20, 27, 41]","[10, 12]"
2021-09-28,2021,"[6, 7, 12, 33, 39]","[1, 7]"
2021-10-01,2021,"[1, 15, 19, 26, 48]","[6, 12]"
2021-10-05,2021,"[11, 13, 14, 36, 45]","[7, 9]"
2021-10-08,2021,"[1, 10, 23, 42, 46]","[3, 5]"
2021-10-12,2021,"[6, 13, 22, 45, 49]","[10, 11]"
2021-10-15,2021,"[21, 26, 31, 34, 49]","[2, 5]"
2021-10-19,2021,"[4, 20, 36, 40, 41]","[1, 6]"
2021-10-22,2021,"[12, 17, 22, 33, 39]","[2, 12]"
2021-10-26,2021,"[12, 15, 20, 42, 44]","[1, 2]"
2021-10-29,2021,"[10, 15, 28, 32, 49]","[3, 9]"
2021-11-02,2021,"[2, 3, 17, 29, 43]","[1, 4]"
2021-11-05,2021,"[2, 12, 25, 30, 41]","[8, 11]"
2021-11-09,2021,"[17, 25, 26, 33, 36]","[1, 8]"
2021-11-12,2021,"[2, 9, 15, 47, 50]","[6, 9]"
2021-11-16,2021,"[9, 19, 21, 32, 36]","[3, 4]"
2021-11-19,2021,"[22, 26, 38, 47, 50]","[2, 6]"
2021-11-23,2021,"[17, 21, 36, 42, 46]","[7, 10]"
2021-11-26,2021,"[1, 20, 41, 42, 50]","[3, 7]"
2021-11-30,2021,"[19, 20, 26, 33, 43]","[1, 4]"
2021-12-03,2021,"[21, 22, 29, 32, 46]","[9, 10]"
2021-12-07,2021,"[22, 31, 38, 46, 47]","[7, 11]"
2021-12-10,2021,"[11, 21, 33, 38, 42]","[2, 8]"
2021-12-14,2021,"[19, 21, 37, 47, 48]","[3, 6]"
2021-12-17,2021,"[1, 2, 15, 30, 35]","[2, 7]"
2021-12-21,2021,"[12, 17, 21, 34, 38]","[2, 3]"
2021-12-24,2021,"[2, 26, 28, 34, 41]","[5, 10]"
2021-12-28,2021,"[4, 6, 15, 17, 29]","[9, 12]"
2021-12-31,2021,"[7, 22, 25, 43, 49]","[6, 7]"
2022-01-04,2022,"[18, 28, 35, 36, 41]","[6, 11]"
2022-01-07,2022,"[2, 14, 37, 44, 50]","[7, 11]"
2022-01-11,2022,"[4, 23, 32, 33, 44]","[9, 12]"
2022-01-14,2022,"[6, 17, 25, 31, 46]","[9, 12]"
2022-01-18,2022,"[3, 12, 19, 24, 30]","[2, 5]"
2022-01-21,2022,"[5, 14, 35, 36, 39]","[7, 12]"
2022-01-25,2022,"[6, 16, 18, 39, 47]","[2, 4]"
2022-01-28,2022,"[10, 25, 29, 34, 45]","[9, 10]"
2022-02-01,2022,"[1, 19, 36, 38, 49]","[6, 9]"
2022-02-04,2022,"[3, 25, 38, 43, 49]","[3, 7]"
2022-02-08,2022,"[6, 20, 34, 37, 43]","[7, 10]"
2022-02-11,2022,"[13, 18, 38, 42, 45]","[7, 11]"
2022-02-15,2022,"[9, 20, 31, 33, 44]","[2, 12]"
2022-02-18,2022,"[25, 38, 41, 43, 50]","[6, 10]"
2022-02-22,2022,"[5, 9, 14, 26, 32]","[3, 7]"
2022-02-25,2022,"[10, 13, 24, 30, 42]","[1, 5]"
2022-03-01,2022,"[8, 24, 26, 39, 42]","[3, 5]"
2022-03-04,2022,"[6, 20, 40, 42, 43]","[10, 12]"
2022-03-08,2022,"[12, 18, 21, 25, 31]","[2, 9]"
2022-03-11,2022,"[12, 19, 22, 23, 48]","[2, 6]"
2022-03-15,2022,"[1, 2, 12, 19, 26]","[2, 8]"
2022-03-18,2022,"[1, 9, 14, 17, 43]","[6, 12]"
2022-03-22,2022,"[7, 17, 21, 29, 40]","[8, 11]"
2022-03-25,2022,"[6, 10, 24, 27, 29]","[5, 12]"
2022-03-29,2022,"[8, 11, 33, 42, 43]","[6, 11]"
2022-04-01,2022,"[2, 7, 21, 31, 45]","[4, 10]"
2022-04-05,2022,"[1, 11, 13, 24, 49]","[5, 6]"
2022-04-08,2022,"[1, 15, 16, 38, 45]","[4, 11]"
2022-04-12,2022,"[21, 30, 31, 35, 47]","[2, 10]"
2022-04-15,2022,"[6, 24, 30, 32, 48]","[5, 6]"
2022-04-19,2022,"[2, 12, 17, 28, 46]","[6, 10]"
2022-04-22,2022,"[6, 11, 21, 35, 36]","[1, 9]"
2022-04-26,2022,"[4, 25, 28, 34, 45]","[8, 11]"
2022-04-29,2022,"[10, 11, 20, 36, 37]","[3, 7]"
2022-05-03,2022,"[8, 20, 26, 47, 48]","[3, 8]"
2022-05-06,2022,"[3, 8, 18, 24, 40]","[3, 11]"
2022-05-10,2022,"[3, 25, 27, 28, 29]","[4, 9]"
2022-05-13,2022,"[3, 11, 17, 45, 48]","[4, 8]"
2022-05-17,2022,"[5, 28, 30, 48, 49]","[5, 11]"
2022-05-20,2022,"[8, 22, 23, 32, 50]","[3, 9]"
2022-05-24,2022,"[10, 13, 27, 36, 37]","[2, 10]"
2022-05-27,2022,"[15, 23, 28, 34, 48]","[3, 5]"
2022-05-31,2022,"[3, 10, 13, 42, 49]","[3, 9]"
2022-06-03,2022,"[12, 28, 29, 34, 48]","[9, 11]"
2022-06-07,2022,"[6, 16, 17, 25, 31]","[2, 6]"
2022-06-10,2022,"[17, 26, 36, 37, 40]","[9, 12]"
2022-06-14,2022,"[2, 7, 27, 34, 40]","[3, 11]"
2022-06-17,2022,"[19, 21, 22, 31, 38]","[7, 11]"
2022-06-21,2022,"[6, 23, 36, 39, 47]","[8, 10]"
2022-06-24,2022,"[10, 17, 28, 44, 50]","[8, 12]"
2022-06-28,2022,"[10, 35, 42, 47, 48]","[2, 11]"
2022-07-01,2022,"[6, 18, 24, 34, 46]","[3, 12]"
2022-07-05,2022,"[7, 10, 25, 45, 48]","[3, 6]"
2022-07-08,2022,"[28, 31, 35, 43, 46]","[4, 7]"
2022-07-12,2022,"[14, 18, 24, 25, 50]","[6, 11]"
2022-07-15,2022,"[9, 17, 29, 38, 39]","[7, 10]"
2022-07-19,2022,"[6, 23, 27, 40, 41]","[2, 12]"
2022-07-22,2022,"[16, 18, 29, 32, 50]","[4, 11]"
2022-07-26,2022,"[3, 5, 17, 25, 27]","[1, 9]"
2022-07-29,2022,"[3, 23, 38, 43, 48]","[3, 8]"
2022-08-02,2022,"[7, 18, 28, 40, 48]","[8, 11]"
2022-08-05,2022,"[3, 29, 33, 35, 44]","[8, 10]"
2022-08-09,2022,"[18, 19, 21, 27, 47]","[5, 11]"
2022-08-12,2022,"[14, 17, 34, 35, 42]","[6, 10]"
2022-08-16,2022,"[10, 14, 25, 32, 39]","[7, 8]"
2022-08-19,2022,"[2, 9, 13, 19, 38]","[2, 6]"
2022-08-23,2022,"[19, 26, 31, 39, 48]","[2, 3]"
2022-08-26,2022,"[22, 23, 25, 38, 44]","[11, 12]"
2022-08-30,2022,"[4, 6, 10, 15, 19]","[1, 4]"
2022-09-02,2022,"[7, 12, 13, 20, 45]","[3, 12]"
2022-09-06,2022,"[7, 10, 22, 29, 44]","[4, 5]"
2022-09-09,2022,"[17, 23, 24, 26, 27]","[4, 9]"
2022-09-13,2022,"[9, 12, 15, 40, 47]","[1, 11]"
2022-09-16,2022,"[10, 27, 36, 45, 49]","[3, 4]"
2022-09-20,2022,"[11, 21, 23, 32, 48]","[3, 12]"
2022-09-23,2022,"[14, 15, 22, 35, 48]","[3, 8]"
2022-09-27,2022,"[4, 20, 21, 34, 44]","[1, 3]"
2022-09-30,2022,"[1, 2, 11, 16, 26]","[3, 12]"
2022-10-04,2022,"[3, 18, 28, 42, 43]","[3, 12]"
2022-10-07,2022,"[26, 27, 42, 45, 50]","[1, 12]"
2022-10-11,2022,"[8, 23, 32, 35, 40]","[1, 8]"
2022-10-14,2022,"[24, 28, 29, 34, 48]","[3, 7]"
2022-10-18,2022,"[3, 5, 13, 42, 48]","[1, 6]"
2022-10-21,2022,"[25, 26, 28, 38, 40]","[1, 6]"
2022-10-25,2022,"[7, 24, 34, 39, 46]","[1, 6]"
2022-10-28,2022,"[14, 16, 21, 28, 35]","[1, 11]"
2022-11-01,2022,"[19, 37, 42, 47, 48]","[1, 6]"
2022-11-04,2022,"[2, 11, 37, 45, 47]","[2, 3]"
2022-11-08,2022,"[3, 5, 32, 33, 50]","[1, 8]"
2022-11-11,2022,"[2, 19, 24, 25, 44]","[2, 10]"
2022-11-15,2022,"[13, 21, 24, 31, 33]","[1, 12]"
2022-11-18,2022,"[13, 16, 19, 35, 41]","[1, 11]"
2022-11-22,2022,"[21, 22, 24, 29, 42]","[3, 11]"
2022-11-25,2022,"[19, 21, 35, 37, 39]","[2, 6]"
2022-11-29,2022,"[15, 20, 24, 35, 38]","[8, 12]"
2022-12-02,2022,"[12, 21, 35, 39, 45]","[6, 11]"
2022-12-06,2022,"[12, 20, 25, 26, 27]","[8, 12]"
2022-12-09,2022,"[8, 27, 31, 46, 50]","[1, 3]"
2022-12-13,2022,"[3, 9, 12, 26, 30]","[10, 11]"
2022-12-16,2022,"[2, 15, 19, 35, 44]","[2, 7]"
2022-12-20,2022,"[1, 11, 17, 20, 27]","[4, 5]"
2022-12-23,2022,"[16, 17, 23, 26, 35]","[5, 11]"
2022-12-27,2022,"[19, 31, 33, 34, 43]","[3, 5]"
2022-12-30,2022,"[17, 34, 42, 47, 48]","[1, 9]"
2023-01-03,2023,"[20, 21, 29, 45, 46]","[3, 10]"
2023-01-06,2023,"[16, 31, 35, 44, 45]","[4, 12]"
2023-01-10,2023,"[11, 13, 34, 40, 42]","[3, 10]"
2023-01-13,2023,"[4, 13, 25, 33, 37]","[5, 10]"
2023-01-17,2023,"[18, 21, 30, 46, 50]","[2, 6]"
2023-01-20,2023,"[3, 6, 13, 40, 42]","[7, 11]"
2023-01-24,2023,"[11, 27, 41, 43, 47]","[7, 11]"
2023-01-27,2023,"[8, 9, 15, 19, 31]","[10, 12]"
2023-01-31,2023,"[7, 12, 19, 33, 43]","[3, 7]"
2023-02-03,2023,"[2, 14, 17, 32, 45]","[3, 10]"
2023-02-07,2023,"[2, 8, 34, 44, 47]","[3, 9]"
2023-02-10,2023,"[3, 13, 25, 36, 47]","[3, 8]"
2023-02-14,2023,"[24, 26, 38, 43, 46]","[2, 3]"
2023-02-17,2023,"[8, 23, 27, 42, 45]","[1, 9]"
2023-02-21,2023,"[21, 22, 34, 41, 49]","[2, 7]"
2023-02-24,2023,"[7, 23, 34, 42, 48]","[1, 3]"
2023-02-28,2023,"[12, 29, 33, 37, 47]","[5, 10]"
2023-03-03,2023,"[3, 6, 8, 24, 50]","[10, 11]"
2023-03-07,2023,"[11, 13, 24, 35, 50]","[6, 11]"
2023-03-10,2023,"[9, 16, 37, 38, 48]","[2, 7]"
2023-03-14,2023,"[16, 26, 28, 31, 46]","[11, 12]"
2023-03-17,2023,"[5, 15, 26, 37, 49]","[8, 11]"
2023-03-21,2023,"[1, 9, 20, 29, 32]","[2, 3]"
2023-03-24,2023,"[5, 12, 25, 36, 46]","[6, 10]"
2023-03-28,2023,"[16, 21, 34, 36, 44]","[9, 10]"
2023-03-31,2023,"[16, 18, 28, 34, 47]","[5, 10]"
2023-04-04,2023,"[10, 16, 31, 33, 50]","[3, 8]"
2023-04-07,2023,"[5, 26, 28, 36, 46]","[6, 12]"
2023-04-11,2023,"[10, 14, 16, 19, 29]","[2, 10]"
2023-04-14,2023,"[4, 11, 37, 44, 49]","[6, 7]"
2023-04-18,2023,"[17, 21, 23, 35, 37]","[10, 11]"
2023-04-21,2023,"[7, 8, 18, 33, 42]","[2, 8]"
2023-04-25,2023,"[10, 29, 30, 40, 45]","[1, 12]"
2023-04-28,2023,"[11, 13, 16, 23, 34]","[1, 10]"
2023-05-02,2023,"[7, 32, 44, 47, 48]","[7, 8]"
2023-05-05,2023,"[3, 8, 18, 34, 49]","[3, 7]"
2023-05-09,2023,"[13, 17, 21, 28, 46]","[7, 9]"
