Date,Year,Balls,LuckyStars
2023-05-12,2023,"[9, 10, 13, 39, 44]","[4, 6]"
2023-05-16,2023,"[4, 6, 9, 14, 37]","[4, 11]"
2023-05-19,2023,"[18, 27, 34, 41, 49]","[3, 9]"
2023-05-23,2023,"[5, 6, 14, 23, 34]","[2, 11]"
2023-05-26,2023,"[15, 25, 37, 38, 41]","[1, 7]"
2023-05-30,2023,"[27, 29, 32, 33, 47]","[2, 8]"
2023-06-02,2023,"[3, 12, 15, 25, 43]","[10, 11]"
2023-06-06,2023,"[13, 21, 32, 39, 50]","[2, 10]"
2023-06-09,2023,"[18, 26, 36, 41, 50]","[11, 12]"
2023-06-13,2023,"[15, 16, 21, 41, 50]","[5, 6]"
2023-06-16,2023,"[7, 26, 34, 41, 44]","[9, 11]"
2023-06-20,2023,"[11, 17, 28, 32, 35]","[5, 6]"
2023-06-23,2023,"[1, 3, 11, 33, 46]","[10, 11]"
2023-06-27,2023,"[17, 22, 23, 27, 44]","[1, 7]"
2023-06-30,2023,"[1, 6, 25, 29, 36]","[7, 10]"
2023-07-04,2023,"[14, 17, 23, 36, 44]","[2, 8]"
2023-07-07,2023,"[2, 11, 12, 19, 38]","[4, 8]"
2023-07-11,2023,"[2, 11, 28, 42, 48]","[4, 9]"
2023-07-14,2023,"[5, 8, 29, 35, 48]","[5, 6]"
2023-07-18,2023,"[4, 12, 34, 35, 45]","[1, 9]"
2023-07-21,2023,"[7, 31, 33, 35, 36]","[7, 10]"
2023-07-25,2023,"[5, 7, 11, 27, 37]","[6, 12]"
2023-07-28,2023,"[7, 32, 33, 34, 38]","[6, 9]"
2023-08-01,2023,"[25, 27, 35, 40, 45]","[7, 11]"
2023-08-04,2023,"[15, 20, 31, 44, 48]","[1, 3]"
2023-08-08,2023,"[8, 9, 33, 35, 40]","[3, 6]"
2023-08-11,2023,"[4, 6, 10, 13, 34]","[3, 5]"
2023-08-15,2023,"[3, 5, 9, 32, 43]","[6, 10]"
2023-08-18,2023,"[23, 25, 30, 44, 47]","[9, 12]"
2023-08-22,2023,"[2, 9, 23, 32, 40]","[6, 7]"
2023-08-25,2023,"[16, 17, 34, 35, 44]","[5, 10]"
2023-08-29,2023,"[21, 23, 32, 40, 49]","[8, 11]"
2023-09-01,2023,"[4, 5, 35, 37, 43]","[5, 6]"
2023-09-05,2023,"[1, 7, 24, 41, 48]","[10, 12]"
2023-09-08,2023,"[10, 20, 21, 26, 33]","[3, 4]"
2023-09-12,2023,"[5, 14, 36, 40, 42]","[2, 11]"
2023-09-15,2023,"[12, 14, 21, 45, 48]","[8, 11]"
2023-09-19,2023,"[10, 15, 31, 41, 42]","[2, 5]"
2023-09-22,2023,"[3, 23, 24, 34, 35]","[5, 8]"
2023-09-26,2023,"[2, 6, 14, 19, 23]","[5, 7]"
2023-09-29,2023,"[9, 11, 13, 21, 32]","[2, 7]"
2023-10-03,2023,"[6, 20, 22, 24, 45]","[4, 5]"
2023-10-06,2023,"[21, 29, 31, 34, 43]","[2, 9]"
2023-10-10,2023,"[18, 20, 22, 33, 43]","[3, 9]"
2023-10-13,2023,"[21, 26, 28, 40, 41]","[2, 4]"
2023-10-17,2023,"[10, 17, 20, 35, 40]","[3, 4]"
2023-10-20,2023,"[2, 20, 28, 40, 45]","[1, 5]"
2023-10-24,2023,"[8, 16, 18, 31, 34]","[6, 9]"
2023-10-27,2023,"[29, 33, 35, 48, 49]","[3, 8]"
2023-10-31,2023,"[5, 7, 20, 40, 50]","[2, 10]"
2023-11-03,2023,"[8, 21, 31, 39, 47]","[5, 9]"
2023-11-07,2023,"[8, 10, 11, 30, 39]","[4, 10]"
2023-11-10,2023,"[10, 21, 30, 38, 42]","[2, 12]"
2023-11-14,2023,"[13, 16, 36, 44, 50]","[3, 5]"
2023-11-17,2023,"[2, 24, 26, 46, 50]","[2, 7]"
2023-11-21,2023,"[19, 29, 34, 46, 47]","[2, 3]"
2023-11-24,2023,"[15, 20, 29, 39, 48]","[1, 7]"
2023-11-28,2023,"[12, 16, 27, 33, 44]","[7, 8]"
2023-12-01,2023,"[4, 10, 14, 38, 50]","[9, 12]"
2023-12-05,2023,"[4, 6, 20, 24, 25]","[5, 9]"
2023-12-08,2023,"[17, 30, 42, 48, 50]","[4, 8]"
2023-12-12,2023,"[6, 28, 37, 39, 43]","[9, 12]"
2023-12-15,2023,"[2, 13, 37, 38, 48]","[5, 9]"
2023-12-19,2023,"[10, 20, 41, 43, 45]","[2, 12]"
2023-12-22,2023,"[6, 14, 34, 44, 49]","[4, 12]"
2023-12-26,2023,"[8, 27, 30, 35, 47]","[9, 10]"
2023-12-29,2023,"[2, 3, 19, 36, 37]","[6, 9]"
2024-01-02,2024,"[7, 15, 18, 46, 49]","[10, 12]"
2024-01-05,2024,"[4, 7, 18, 39, 50]","[3, 8]"
2024-01-09,2024,"[2, 9, 12, 39, 40]","[1, 3]"
2024-01-12,2024,"[16, 17, 18, 45, 49]","[9, 12]"
2024-01-16,2024,"[10, 18, 21, 33, 45]","[8, 12]"
2024-01-19,2024,"[27, 28, 44, 48, 50]","[7, 12]"
2024-01-23,2024,"[14, 23, 39, 48, 50]","[3, 12]"
2024-01-26,2024,"[8, 19, 32, 41, 42]","[9, 12]"
2024-01-30,2024,"[5, 10, 19, 27, 30]","[5, 6]"
2024-02-02,2024,"[13, 20, 23, 27, 42]","[5, 9]"
2024-02-06,2024,"[2, 7, 21, 28, 45]","[5, 11]"
2024-02-09,2024,"[23, 24, 35, 37, 45]","[9, 12]"
2024-02-13,2024,"[13, 17, 18, 20, 46]","[4, 9]"
2024-02-16,2024,"[8, 13, 14, 24, 26]","[1, 2]"
2024-02-20,2024,"[23, 31, 37, 42, 48]","[3, 7]"
2024-02-23,2024,"[24, 27, 28, 30, 49]","[1, 12]"
2024-02-27,2024,"[3, 4, 9, 12, 20]","[5, 6]"
2024-03-01,2024,"[4, 7, 19, 20, 34]","[2, 4]"
2024-03-05,2024,"[2, 15, 17, 23, 36]","[3, 8]"
2024-03-08,2024,"[8, 11, 12, 16, 44]","[4, 7]"
2024-03-12,2024,"[13, 19, 30, 38, 46]","[4, 12]"
2024-03-15,2024,"[1, 4, 31, 34, 40]","[4, 5]"
2024-03-19,2024,"[7, 16, 18, 20, 32]","[1, 3]"
2024-03-22,2024,"[8, 11, 23, 32, 44]","[9, 10]"
2024-03-26,2024,"[2, 13, 14, 26, 29]","[5, 6]"
2024-03-29,2024,"[16, 17, 35, 36, 49]","[1, 10]"
2024-04-02,2024,"[1, 23, 31, 36, 48]","[5, 8]"
2024-04-05,2024,"[13, 18, 26, 35, 37]","[8, 11]"
2024-04-09,2024,"[19, 23, 26, 27, 46]","[2, 10]"
2024-04-12,2024,"[2, 3, 12, 16, 45]","[2, 11]"
2024-04-16,2024,"[22, 29, 31, 39, 46]","[3, 7]"
2024-04-19,2024,"[10, 20, 40, 44, 46]","[1, 3]"
2024-04-23,2024,"[6, 9, 11, 32, 49]","[2, 10]"
2024-04-26,2024,"[2, 20, 39, 40, 47]","[4, 8]"
2024-04-30,2024,"[13, 22, 24, 33, 47]","[1, 5]"
2024-05-03,2024,"[6, 9, 10, 30, 49]","[3, 4]"
2024-05-07,2024,"[35, 36, 41, 42, 45]","[6, 11]"
2024-05-10,2024,"[13, 28, 29, 44, 48]","[4, 12]"
2024-05-14,2024,"[2, 8, 17, 28, 35]","[7, 9]"
2024-05-17,2024,"[18, 31, 32, 41, 46]","[1, 10]"
2024-05-21,2024,"[11, 13, 14, 34, 48]","[7, 9]"
2024-05-24,2024,"[9, 12, 18, 22, 50]","[1, 3]"
2024-05-28,2024,"[16, 18, 35, 36, 41]","[6, 7]"
2024-05-31,2024,"[4, 7, 16, 33, 34]","[7, 8]"
2024-06-04,2024,"[6, 7, 9, 14, 43]","[3, 4]"
2024-06-07,2024,"[15, 16, 26, 30, 37]","[5, 8]"
2024-06-11,2024,"[7, 15, 34, 45, 48]","[7, 9]"
2024-06-14,2024,"[2, 13, 16, 24, 32]","[1, 7]"
2024-06-18,2024,"[3, 11, 33, 34, 36]","[1, 12]"
2024-06-21,2024,"[3, 4, 7, 11, 17]","[3, 12]"
2024-06-25,2024,"[14, 16, 37, 45, 49]","[5, 7]"
2024-06-28,2024,"[10, 16, 18, 22, 35]","[1, 10]"
2024-07-02,2024,"[2, 7, 34, 35, 46]","[6, 8]"
2024-07-05,2024,"[11, 13, 29, 31, 47]","[1, 11]"
2024-07-09,2024,"[6, 15, 19, 28, 39]","[7, 11]"
2024-07-12,2024,"[12, 18, 24, 25, 39]","[8, 10]"
2024-07-16,2024,"[2, 32, 35, 36, 39]","[7, 8]"
2024-07-19,2024,"[15, 22, 35, 44, 48]","[6, 7]"
2024-07-23,2024,"[4, 8, 10, 16, 34]","[4, 8]"
2024-07-26,2024,"[4, 19, 23, 35, 37]","[4, 8]"
2024-07-30,2024,"[9, 25, 28, 37, 38]","[2, 8]"
2024-08-02,2024,"[5, 7, 12, 33, 46]","[3, 12]"
2024-08-06,2024,"[1, 18, 27, 41, 50]","[2, 12]"
2024-08-09,2024,"[21, 23, 25, 33, 44]","[4, 10]"
2024-08-13,2024,"[15, 16, 39, 40, 47]","[1, 6]"
2024-08-16,2024,"[15, 17, 29, 45, 49]","[1, 10]"
2024-08-20,2024,"[7, 10, 13, 18, 26]","[3, 12]"
2024-08-23,2024,"[9, 15, 24, 47, 50]","[8, 9]"
2024-08-27,2024,"[1, 8, 11, 42, 47]","[4, 11]"
2024-08-30,2024,"[3, 24, 27, 33, 42]","[4, 6]"
2024-09-03,2024,"[7, 9, 11, 16, 45]","[2, 5]"
2024-09-06,2024,"[12, 14, 34, 41, 47]","[3, 4]"
2024-09-10,2024,"[6, 29, 46, 47, 48]","[2, 9]"
2024-09-13,2024,"[10, 15, 17, 31, 42]","[4, 12]"
2024-09-17,2024,"[20, 30, 32, 41, 44]","[1, 10]"
2024-09-20,2024,"[16, 25, 29, 34, 37]","[3, 7]"
2024-09-24,2024,"[18, 20, 21, 36, 49]","[3, 5]"
2024-09-27,2024,"[7, 20, 21, 27, 38]","[5, 12]"
2024-10-01,2024,"[8, 22, 29, 41, 42]","[9, 11]"
2024-10-04,2024,"[4, 8, 16, 17, 20]","[1, 6]"
2024-10-08,2024,"[7, 14, 19, 34, 40]","[6, 8]"
2024-10-11,2024,"[16, 23, 32, 46, 49]","[4, 5]"
2024-10-15,2024,"[2, 15, 32, 36, 48]","[3, 9]"
2024-10-18,2024,"[4, 15, 23, 30, 39]","[1, 12]"
2024-10-22,2024,"[3, 13, 27, 30, 46]","[1, 2]"
2024-10-25,2024,"[4, 17, 20, 25, 45]","[8, 9]"
2024-10-29,2024,"[1, 2, 19, 30, 45]","[10, 12]"
2024-11-01,2024,"[7, 33, 38, 44, 50]","[2, 7]"
2024-11-05,2024,"[1, 8, 19, 37, 50]","[6, 9]"
2024-11-08,2024,"[2, 33, 35, 42, 48]","[1, 3]"
2024-11-12,2024,"[10, 11, 12, 22, 50]","[1, 10]"
2024-11-15,2024,"[7, 8, 34, 39, 44]","[2, 6]"
2024-11-19,2024,"[4, 13, 20, 28, 49]","[7, 12]"
2024-11-22,2024,"[10, 11, 12, 29, 31]","[8, 11]"
2024-11-26,2024,"[7, 11, 25, 31, 40]","[9, 12]"
2024-11-29,2024,"[8, 17, 18, 29, 43]","[5, 9]"
2024-12-03,2024,"[23, 25, 34, 46, 47]","[6, 8]"
2024-12-06,2024,"[14, 25, 39, 44, 47]","[6, 10]"
2024-12-10,2024,"[5, 24, 25, 29, 47]","[5, 9]"
2024-12-13,2024,"[1, 15, 25, 42, 50]","[4, 10]"
2024-12-17,2024,"[1, 3, 4, 21, 29]","[2, 7]"
2024-12-20,2024,"[10, 14, 21, 33, 50]","[6, 9]"
2024-12-24,2024,"[6, 10, 16, 23, 24]","[11, 12]"
2024-12-27,2024,"[12, 22, 27, 33, 45]","[4, 8]"
2024-12-31,2024,"[19, 24, 26, 28, 33]","[8, 12]"
2025-01-03,2025,"[3, 19, 29, 35, 37]","[1, 9]"
2025-01-07,2025,"[20, 33, 35, 41, 47]","[4, 12]"
2025-01-10,2025,"[12, 27, 36, 37, 42]","[6, 7]"
2025-01-14,2025,"[18, 20, 29, 41, 48]","[5, 9]"
2025-01-17,2025,"[8, 15, 24, 35, 42]","[6, 8]"
2025-01-21,2025,"[6, 8, 14, 27, 41]","[4, 5]"
2025-01-24,2025,"[2, 11, 19, 30, 49]","[3, 8]"
2025-01-28,2025,"[9, 37, 41, 42, 49]","[1, 9]"
2025-01-31,2025,"[22, 30, 41, 44, 49]","[2, 7]"
2025-02-04,2025,"[3, 4, 29, 39, 43]","[5, 10]"
2025-02-07,2025,"[10, 23, 24, 29, 45]","[8, 10]"
2025-02-11,2025,"[3, 21, 36, 41, 46]","[1, 6]"
2025-02-14,2025,"[4, 14, 31, 36, 38]","[3, 10]"
2025-02-18,2025,"[5, 14, 25, 26, 40]","[5, 7]"
2025-02-21,2025,"[1, 3, 11, 20, 43]","[2, 11]"
2025-02-25,2025,"[17, 22, 23, 24, 44]","[6, 11]"
2025-02-28,2025,"[7, 16, 31, 43, 46]","[5, 9]"
2025-03-04,2025,"[15, 20, 29, 35, 42]","[2, 9]"
2025-03-07,2025,"[6, 10, 27, 32, 48]","[3, 8]"
2025-03-11,2025,"[13, 36, 37, 42, 47]","[7, 11]"
2025-03-14,2025,"[8, 10, 33, 35, 49]","[2, 9]"
2025-03-18,2025,"[4, 9, 35, 46, 50]","[8, 11]"
2025-03-21,2025,"[9, 17, 18, 21, 50]","[5, 12]"
2025-03-25,2025,"[1, 3, 18, 33, 36]","[2, 6]"
2025-03-28,2025,"[10, 21, 30, 42, 45]","[1, 9]"
2025-04-01,2025,"[9, 24, 30, 46, 49]","[4, 12]"
2025-04-04,2025,"[27, 39, 41, 45, 50]","[5, 7]"
2025-04-08,2025,"[3, 14, 15, 48, 49]","[1, 7]"
2025-04-11,2025,"[14, 28, 34, 46, 49]","[3, 8]"
2025-04-15,2025,"[3, 31, 33, 38, 44]","[6, 12]"
2025-04-18,2025,"[20, 27, 35, 39, 48]","[3, 8]"
2025-04-22,2025,"[7, 28, 33, 37, 47]","[9, 12]"
2025-04-25,2025,"[13, 22, 32, 39, 41]","[1, 12]"
2025-04-29,2025,"[2, 9, 24, 30, 41]","[1, 11]"
2025-05-02,2025,"[3, 5, 19, 21, 49]","[1, 10]"
2025-05-06,2025,"[8, 23, 24, 47, 48]","[4, 9]"
2025-05-09,2025,"[15, 18, 25, 29, 47]","[5, 9]"
2025-05-13,2025,"[9, 19, 44, 47, 50]","[2, 9]"
2025-05-16,2025,"[6, 9, 25, 37, 46]","[6, 12]"
2025-05-20,2025,"[1, 8, 13, 29, 47]","[5, 6]"
2025-05-23,2025,"[10, 29, 43, 46, 49]","[7, 12]"
2025-05-27,2025,"[12, 30, 38, 40, 41]","[4, 12]"
2025-05-30,2025,"[4, 7, 14, 33, 36]","[1, 5]"
2025-06-03,2025,"[12, 15, 38, 47, 48]","[5, 7]"
2025-06-06,2025,"[20, 21, 29, 30, 35]","[2, 12]"
2025-06-10,2025,"[19, 36, 39, 40, 45]","[5, 6]"
2025-06-13,2025,"[2, 28, 40, 43, 45]","[3, 7]"
2025-06-17,2025,"[13, 22, 23, 44, 49]","[3, 5]"
2025-06-20,2025,"[5, 8, 24, 37, 47]","[3, 9]"
2025-06-24,2025,"[7, 16, 21, 23, 39]","[7, 11]"
2025-06-27,2025,"[19, 27, 36, 45, 49]","[7, 10]"
2025-07-01,2025,"[1, 17, 28, 32, 34]","[7, 8]"
2025-07-04,2025,"[19, 29, 42, 45, 48]","[5, 7]"
2025-07-08,2025,"[1, 8, 9, 18, 50]","[1, 5]"
2025-07-11,2025,"[8, 23, 24, 45, 49]","[2, 10]"
2025-07-15,2025,"[24, 38, 41, 45, 49]","[1, 6]"
2025-07-18,2025,"[13, 19, 25, 42, 45]","[2, 9]"
2025-07-22,2025,"[8, 15, 26, 33, 41]","[9, 10]"
2025-07-25,2025,"[6, 7, 23, 32, 36]","[11, 12]"
2025-07-29,2025,"[5, 6, 42, 44, 46]","[4, 8]"
2025-08-01,2025,"[4, 16, 25, 29, 30]","[2, 10]"
2025-08-05,2025,"[1, 3, 5, 42, 47]","[5, 10]"
2025-08-08,2025,"[2, 12, 19, 34, 44]","[6, 10]"
2025-08-12,2025,"[18, 28, 42, 46, 48]","[3, 9]"
2025-08-15,2025,"[13, 30, 35, 36, 40]","[2, 6]"
2025-08-19,2025,"[24, 31, 34, 41, 43]","[6, 8]"
2025-08-22,2025,"[6, 9, 12, 30, 39]","[4, 10]"
2025-08-26,2025,"[2, 14, 38, 42, 45]","[10, 11]"
2025-08-29,2025,"[6, 9, 10, 13, 37]","[1, 7]"
2025-09-02,2025,"[13, 30, 31, 32, 36]","[1, 12]"
2025-09-05,2025,"[27, 30, 31, 41, 43]","[5, 8]"
2025-09-09,2025,"[3, 13, 24, 39, 40]","[2, 8]"
2025-09-12,2025,"[5, 10, 23, 31, 37]","[3, 11]"
2025-09-16,2025,"[1, 9, 13, 35, 40]","[5, 6]"
2025-09-19,2025,"[8, 10, 26, 32, 42]","[9, 12]"
2025-09-23,2025,"[11, 13, 24, 29, 33]","[2, 5]"
2025-09-26,2025,"[4, 17, 25, 28, 44]","[5, 11]"
2025-09-30,2025,"[3, 8, 15, 17, 48]","[2, 8]"
2025-10-03,2025,"[6, 12, 18, 25, 41]","[2, 6]"
2025-10-07,2025,"[24, 39, 42, 43, 48]","[5, 8]"
2025-10-10,2025,"[6, 7, 17, 20, 21]","[1, 10]"
2025-10-14,2025,"[5, 8, 14, 16, 18]","[3, 10]"
2025-10-17,2025,"[13, 35, 39, 44, 47]","[3, 5]"
2025-10-21,2025,"[5, 24, 29, 40, 42]","[6, 12]"
2025-10-24,2025,"[7, 8, 25, 31, 45]","[7, 12]"
2025-10-28,2025,"[7, 8, 24, 35, 49]","[2, 12]"
2025-10-31,2025,"[5, 14, 38, 43, 45]","[7, 11]"
2025-11-04,2025,"[6, 9, 25, 28, 45]","[1, 4]"
2025-11-07,2025,"[11, 21, 39, 40, 43]","[2, 8]"
2025-11-11,2025,"[4, 22, 32, 36, 47]","[2, 10]"
2025-11-14,2025,"[9, 26, 27, 45, 48]","[8, 9]"
2025-11-18,2025,"[2, 4, 15, 21, 48]","[6, 12]"
2025-11-21,2025,"[17, 19, 29, 35, 48]","[5, 9]"
2025-11-25,2025,"[6, 11, 17, 35, 44]","[3, 7]"
2025-11-28,2025,"[5, 29, 33, 39, 42]","[3, 9]"
2025-12-02,2025,"[4, 13, 14, 20, 41]","[6, 12]"
2025-12-05,2025,"[9, 15, 25, 34, 46]","[8, 12]"
2025-12-09,2025,"[2, 8, 13, 29, 49]","[2, 11]"
2025-12-12,2025,"[7, 25, 30, 37, 41]","[5, 11]"
2025-12-16,2025,"[14, 16, 40, 41, 44]","[2, 10]"
2025-12-19,2025,"[17, 21, 39, 43, 44]","[1, 11]"
2025-12-23,2025,"[8, 26, 27, 29, 44]","[11, 12]"
2025-12-26,2025,"[12, 22, 32, 36, 48]","[3, 4]"
2025-12-30,2025,"[11, 26, 29, 34, 44]","[1, 10]"
2026-01-02,2026,"[8, 27, 42, 44, 46]","[1, 10]"
2026-01-06,2026,"[5, 14, 17, 18, 31]","[10, 12]"
2026-01-09,2026,"[1, 7, 10, 26, 34]","[2, 4]"
2026-01-13,2026,"[6, 10, 18, 44, 47]","[2, 10]"
2026-01-16,2026,"[5, 17, 24, 29, 50]","[5, 10]"
2026-01-20,2026,"[11, 18, 19, 22, 50]","[1, 11]"
2026-01-23,2026,"[4, 5, 13, 21, 42]","[3, 10]"
2026-01-27,2026,"[4, 23, 42, 43, 47]","[3, 9]"
2026-01-30,2026,"[14, 18, 31, 35, 46]","[7, 11]"
2026-02-03,2026,"[26, 27, 28, 34, 37]","[4, 9]"
2026-02-06,2026,"[10, 13, 20, 23, 24]","[6, 11]"
2026-02-10,2026,"[1, 17, 19, 34, 42]","[5, 8]"
2026-02-13,2026,"[9, 13, 31, 37, 40]","[6, 9]"
2026-02-17,2026,"[1, 4, 6, 10, 41]","[5, 12]"
2026-02-20,2026,"[13, 24, 28, 33, 35]","[5, 9]"
2026-02-24,2026,"[10, 27, 40, 43, 47]","[6, 10]"
2026-02-27,2026,"[14, 24, 27, 39, 42]","[6, 10]"
2026-03-03,2026,"[6, 7, 24, 34, 50]","[5, 7]"
2026-03-06,2026,"[15, 16, 19, 28, 37]","[6, 9]"
2026-03-10,2026,"[12, 14, 27, 44, 50]","[4, 12]"
2026-03-13,2026,"[13, 17, 26, 41, 48]","[4, 10]"
2026-03-17,2026,"[5, 17, 28, 33, 41]","[3, 9]"
2026-03-20,2026,"[5, 12, 16, 37, 46]","[8, 10]"
2026-03-24,2026,"[12, 16, 17, 18, 27]","[1, 3]"
2026-03-27,2026,"[4, 10, 43, 44, 48]","[2, 4]"
2026-03-31,2026,"[5, 8, 10, 33, 38]","[2, 7]"
2026-04-03,2026,"[8, 27, 29, 46, 49]","[2, 10]"
2026-04-07,2026,"[11, 14, 19, 36, 49]","[6, 7]"
2026-04-10,2026,"[10, 13, 14, 38, 41]","[6, 9]"
2026-04-14,2026,"[1, 2, 4, 28, 44]","[5, 12]"
2026-04-17,2026,"[22, 23, 28, 41, 47]","[6, 8]"
2026-04-21,2026,"[13, 16, 29, 40, 47]","[3, 4]"
2026-04-24,2026,"[25, 26, 30, 40, 45]","[1, 5]"
2026-04-28,2026,"[26, 29, 41, 46, 47]","[8, 9]"
2026-05-01,2026,"[3, 9, 42, 46, 47]","[1, 11]"
2026-05-05,2026,"[3, 4, 8, 20, 31]","[6, 8]"
2026-05-08,2026,"[2, 17, 19, 34, 37]","[8, 11]"
2026-05-12,2026,"[4, 26, 32, 35, 36]","[5, 7]"
2026-05-15,2026,"[3, 10, 38, 41, 43]","[2, 9]"
2026-05-19,2026,"[2, 12, 20, 38, 45]","[2, 5]"
2026-05-22,2026,"[6, 22, 26, 31, 37]","[5, 8]"
2026-05-26,2026,"[6, 23, 25, 35, 37]","[6, 12]"
2026-05-29,2026,"[5, 14, 18, 31, 35]","[2, 12]"
2026-06-02,2026,"[6, 9, 17, 18, 42]","[7, 9]"
2026-06-05,2026,"[5, 6, 16, 17, 49]","[2, 12]"
2026-06-09,2026,"[2, 7, 23, 44, 46]","[3, 5]"
2026-06-12,2026,"[4, 7, 14, 22, 23]","[1, 7]"
2026-06-16,2026,"[18, 25, 31, 37, 45]","[4, 9]"
2026-06-19,2026,"[8, 34, 39, 41, 42]","[2, 7]"
2026-06-23,2026,"[3, 33, 36, 45, 46]","[5, 6]"
2026-06-26,2026,"[6, 16, 26, 34, 35]","[11, 12]"
